Date,Daily Avg Q (cms)
25-Dec-2003,306.704
26-Dec-2003,307.726
27-Dec-2003,308.746
28-Dec-2003,309.765
29-Dec-2003,310.783
30-Dec-2003,311.804
31-Dec-2003,312.826
01-Jan-2004,313.856
02-Jan-2004,314.892
03-Jan-2004,315.934
04-Jan-2004,316.984
05-Jan-2004,318.042
06-Jan-2004,319.109
07-Jan-2004,320.184
08-Jan-2004,321.265
09-Jan-2004,322.355
10-Jan-2004,323.452
11-Jan-2004,324.555
12-Jan-2004,325.664
13-Jan-2004,326.779
14-Jan-2004,327.897
15-Jan-2004,329.022
16-Jan-2004,330.15
17-Jan-2004,331.284
18-Jan-2004,332.422
19-Jan-2004,333.566
20-Jan-2004,334.714
21-Jan-2004,335.866
22-Jan-2004,337.023
23-Jan-2004,338.184
24-Jan-2004,339.35
25-Jan-2004,340.519
26-Jan-2004,341.692
27-Jan-2004,342.868
28-Jan-2004,344.05
29-Jan-2004,345.235
30-Jan-2004,346.425
31-Jan-2004,347.623
01-Feb-2004,348.825
02-Feb-2004,350.035
03-Feb-2004,351.252
04-Feb-2004,352.474
05-Feb-2004,353.705
06-Feb-2004,354.939
07-Feb-2004,356.179
08-Feb-2004,357.423
09-Feb-2004,358.67
10-Feb-2004,359.922
11-Feb-2004,361.178
12-Feb-2004,362.439
13-Feb-2004,363.705
14-Feb-2004,364.98
15-Feb-2004,366.261
16-Feb-2004,367.552
17-Feb-2004,368.853
18-Feb-2004,370.165
19-Feb-2004,371.489
20-Feb-2004,372.824
21-Feb-2004,374.17
22-Feb-2004,375.53
23-Feb-2004,376.902
24-Feb-2004,378.283
25-Feb-2004,379.68
26-Feb-2004,381.085
27-Feb-2004,382.507
28-Feb-2004,383.94
29-Feb-2004,385.391
01-Mar-2004,386.855
02-Mar-2004,388.33
03-Mar-2004,389.822
04-Mar-2004,391.325
05-Mar-2004,392.838
06-Mar-2004,394.359
07-Mar-2004,395.887
08-Mar-2004,397.419
09-Mar-2004,398.952
10-Mar-2004,400.488
11-Mar-2004,402.024
12-Mar-2004,403.561
13-Mar-2004,405.099
14-Mar-2004,406.638
15-Mar-2004,408.177
16-Mar-2004,409.717
17-Mar-2004,411.256
18-Mar-2004,412.794
19-Mar-2004,414.328
20-Mar-2004,415.858
21-Mar-2004,417.383
22-Mar-2004,418.901
23-Mar-2004,420.411
24-Mar-2004,421.911
25-Mar-2004,423.4
26-Mar-2004,424.88
27-Mar-2004,426.345
28-Mar-2004,427.805
29-Mar-2004,429.25
30-Mar-2004,430.68
31-Mar-2004,432.097
01-Apr-2004,433.509
02-Apr-2004,434.908
03-Apr-2004,436.294
04-Apr-2004,437.663
05-Apr-2004,439.018
06-Apr-2004,440.352
07-Apr-2004,441.665
08-Apr-2004,442.999
09-Apr-2004,444.309
10-Apr-2004,445.72
11-Apr-2004,447.165
12-Apr-2004,448.512
13-Apr-2004,449.93
14-Apr-2004,451.385
15-Apr-2004,452.865
16-Apr-2004,454.277
17-Apr-2004,455.648
18-Apr-2004,457.015
19-Apr-2004,458.415
20-Apr-2004,459.84
21-Apr-2004,461.285
22-Apr-2004,462.786
23-Apr-2004,464.275
24-Apr-2004,465.786
25-Apr-2004,467.312
26-Apr-2004,468.947
27-Apr-2004,470.519
28-Apr-2004,472.097
29-Apr-2004,473.708
30-Apr-2004,475.325
01-May-2004,476.903
02-May-2004,478.405
03-May-2004,479.811
04-May-2004,481.127
05-May-2004,482.439
06-May-2004,483.643
07-May-2004,484.808
08-May-2004,485.979
09-May-2004,487.146
10-May-2004,488.269
11-May-2004,489.313
12-May-2004,490.252
13-May-2004,491.072
14-May-2004,491.815
15-May-2004,492.513
16-May-2004,493.103
17-May-2004,493.668
18-May-2004,494.23
19-May-2004,494.928
20-May-2004,495.503
21-May-2004,496.074
22-May-2004,496.739
23-May-2004,497.405
24-May-2004,498.031
25-May-2004,498.59
26-May-2004,499.052
27-May-2004,499.41
28-May-2004,499.687
29-May-2004,499.921
30-May-2004,500.156
31-May-2004,500.442
01-Jun-2004,500.846
02-Jun-2004,501.426
03-Jun-2004,502.108
04-Jun-2004,502.97
05-Jun-2004,504.029
06-Jun-2004,505.25
07-Jun-2004,506.606
08-Jun-2004,508.035
09-Jun-2004,509.495
10-Jun-2004,510.925
11-Jun-2004,512.315
12-Jun-2004,513.617
13-Jun-2004,514.787
14-Jun-2004,515.896
15-Jun-2004,516.841
16-Jun-2004,517.553
17-Jun-2004,518.193
18-Jun-2004,518.771
19-Jun-2004,519.302
20-Jun-2004,519.805
21-Jun-2004,520.31
22-Jun-2004,520.775
23-Jun-2004,521.251
24-Jun-2004,521.786
25-Jun-2004,522.423
26-Jun-2004,523.188
27-Jun-2004,524.098
28-Jun-2004,525.172
29-Jun-2004,526.415
30-Jun-2004,527.84
01-Jul-2004,529.446
02-Jul-2004,531.282
03-Jul-2004,533.317
04-Jul-2004,535.397
05-Jul-2004,537.606
06-Jul-2004,539.92
07-Jul-2004,542.279
08-Jul-2004,544.614
09-Jul-2004,546.866
10-Jul-2004,549.279
11-Jul-2004,551.472
12-Jul-2004,553.341
13-Jul-2004,555.31
14-Jul-2004,557.337
15-Jul-2004,559.389
16-Jul-2004,561.713
17-Jul-2004,564.099
18-Jul-2004,566.102
19-Jul-2004,568.317
20-Jul-2004,570.92
21-Jul-2004,573.995
22-Jul-2004,577.513
23-Jul-2004,581.416
24-Jul-2004,585.646
25-Jul-2004,590.198
26-Jul-2004,595.155
27-Jul-2004,600.735
28-Jul-2004,606.693
29-Jul-2004,613.164
30-Jul-2004,620.211
31-Jul-2004,627.756
01-Aug-2004,635.751
02-Aug-2004,644.104
03-Aug-2004,652.709
04-Aug-2004,661.444
05-Aug-2004,670.155
06-Aug-2004,678.726
07-Aug-2004,687.062
08-Aug-2004,695.079
09-Aug-2004,702.68
10-Aug-2004,709.981
11-Aug-2004,716.856
12-Aug-2004,722.927
13-Aug-2004,728.564
14-Aug-2004,733.711
15-Aug-2004,738.39
16-Aug-2004,742.453
17-Aug-2004,745.851
18-Aug-2004,748.522
19-Aug-2004,750.386
20-Aug-2004,751.377
21-Aug-2004,751.459
22-Aug-2004,752.937
23-Aug-2004,751.154
24-Aug-2004,748.616
25-Aug-2004,746.105
26-Aug-2004,743.727
27-Aug-2004,741.195
28-Aug-2004,738.708
29-Aug-2004,736.238
30-Aug-2004,733.81
31-Aug-2004,731.385
01-Sep-2004,729.046
02-Sep-2004,726.913
03-Sep-2004,725.048
04-Sep-2004,723.528
05-Sep-2004,722.343
06-Sep-2004,721.511
07-Sep-2004,721.043
08-Sep-2004,721.076
09-Sep-2004,721.566
10-Sep-2004,722.472
11-Sep-2004,724.003
12-Sep-2004,726.23
13-Sep-2004,729.252
14-Sep-2004,732.986
15-Sep-2004,737.445
16-Sep-2004,742.825
17-Sep-2004,748.845
18-Sep-2004,755.464
19-Sep-2004,762.875
20-Sep-2004,771.044
21-Sep-2004,779.881
22-Sep-2004,789.268
23-Sep-2004,799.109
24-Sep-2004,809.293
25-Sep-2004,819.806
26-Sep-2004,830.563
27-Sep-2004,841.203
28-Sep-2004,851.805
29-Sep-2004,862.29
30-Sep-2004,872.476
01-Oct-2004,882.024
02-Oct-2004,890.838
03-Oct-2004,898.725
04-Oct-2004,905.509
05-Oct-2004,911.021
06-Oct-2004,915.116
07-Oct-2004,917.702
08-Oct-2004,918.717
09-Oct-2004,918.161
10-Oct-2004,916.011
11-Oct-2004,912.492
12-Oct-2004,907.264
13-Oct-2004,900.518
14-Oct-2004,892.325
15-Oct-2004,882.661
16-Oct-2004,871.433
17-Oct-2004,858.48
18-Oct-2004,843.574
19-Oct-2004,826.408
20-Oct-2004,806.629
21-Oct-2004,783.887
22-Oct-2004,757.785
23-Oct-2004,728.037
24-Oct-2004,694.478
25-Oct-2004,657.147
26-Oct-2004,616.309
27-Oct-2004,572.484
28-Oct-2004,526.48
29-Oct-2004,479.405
30-Oct-2004,432.641
31-Oct-2004,387.792
01-Nov-2004,346.497
02-Nov-2004,310.214
03-Nov-2004,279.917
04-Nov-2004,255.943
05-Nov-2004,237.958
06-Nov-2004,225.157
07-Nov-2004,216.512
08-Nov-2004,211.025
09-Nov-2004,207.848
10-Nov-2004,206.337
11-Nov-2004,206.012
12-Nov-2004,206.524
13-Nov-2004,207.881
14-Nov-2004,209.467
15-Nov-2004,211.393
16-Nov-2004,213.57
17-Nov-2004,215.818
18-Nov-2004,218.006
19-Nov-2004,220.086
20-Nov-2004,222.074
21-Nov-2004,224.015
22-Nov-2004,225.958
23-Nov-2004,227.929
24-Nov-2004,229.94
25-Nov-2004,231.984
26-Nov-2004,234.028
27-Nov-2004,236.031
28-Nov-2004,237.946
29-Nov-2004,239.721
30-Nov-2004,241.31
01-Dec-2004,242.69
02-Dec-2004,243.844
03-Dec-2004,244.778
04-Dec-2004,245.503
05-Dec-2004,246.043
06-Dec-2004,246.418
07-Dec-2004,246.661
08-Dec-2004,246.792
09-Dec-2004,246.833
10-Dec-2004,246.806
11-Dec-2004,246.722
12-Dec-2004,246.599
13-Dec-2004,246.447
14-Dec-2004,246.276
15-Dec-2004,246.098
16-Dec-2004,245.923
17-Dec-2004,245.759
18-Dec-2004,245.616
19-Dec-2004,245.504
20-Dec-2004,245.426
21-Dec-2004,245.394
22-Dec-2004,245.41
23-Dec-2004,245.481
24-Dec-2004,245.609
25-Dec-2004,245.794
26-Dec-2004,246.041
27-Dec-2004,246.347
28-Dec-2004,246.708
29-Dec-2004,247.126
30-Dec-2004,247.595
31-Dec-2004,248.113
01-Jan-2005,248.677
02-Jan-2005,249.283
03-Jan-2005,249.932
04-Jan-2005,250.617
05-Jan-2005,251.335
06-Jan-2005,252.085
07-Jan-2005,252.863
08-Jan-2005,253.667
09-Jan-2005,254.494
10-Jan-2005,255.343
11-Jan-2005,256.213
12-Jan-2005,257.1
13-Jan-2005,258.005
14-Jan-2005,258.925
15-Jan-2005,259.865
16-Jan-2005,260.82
17-Jan-2005,261.785
18-Jan-2005,262.766
19-Jan-2005,263.767
20-Jan-2005,264.784
21-Jan-2005,265.816
22-Jan-2005,266.867
23-Jan-2005,267.936
24-Jan-2005,269.026
25-Jan-2005,270.137
26-Jan-2005,271.272
27-Jan-2005,272.428
28-Jan-2005,273.61
29-Jan-2005,274.816
30-Jan-2005,276.047
31-Jan-2005,277.303
01-Feb-2005,278.587
02-Feb-2005,279.896
03-Feb-2005,281.233
04-Feb-2005,282.597
05-Feb-2005,283.99
06-Feb-2005,285.41
07-Feb-2005,286.865
08-Feb-2005,288.347
09-Feb-2005,289.86
10-Feb-2005,291.404
11-Feb-2005,292.979
12-Feb-2005,294.582
13-Feb-2005,296.219
14-Feb-2005,297.883
15-Feb-2005,299.58
16-Feb-2005,301.305
17-Feb-2005,303.059
18-Feb-2005,304.843
19-Feb-2005,306.657
20-Feb-2005,308.498
21-Feb-2005,310.37
22-Feb-2005,312.27
23-Feb-2005,314.205
24-Feb-2005,316.16
25-Feb-2005,318.138
26-Feb-2005,320.139
27-Feb-2005,322.16
28-Feb-2005,324.21
01-Mar-2005,326.291
02-Mar-2005,328.411
03-Mar-2005,330.576
04-Mar-2005,332.785
05-Mar-2005,335.036
06-Mar-2005,337.32
07-Mar-2005,339.621
08-Mar-2005,341.928
09-Mar-2005,344.228
10-Mar-2005,346.509
11-Mar-2005,348.769
12-Mar-2005,350.999
13-Mar-2005,353.203
14-Mar-2005,355.38
15-Mar-2005,357.54
16-Mar-2005,359.679
17-Mar-2005,361.808
18-Mar-2005,363.929
19-Mar-2005,366.045
20-Mar-2005,368.159
21-Mar-2005,370.272
22-Mar-2005,372.382
23-Mar-2005,374.49
24-Mar-2005,376.592
25-Mar-2005,378.687
26-Mar-2005,380.771
27-Mar-2005,382.843
28-Mar-2005,384.897
29-Mar-2005,386.932
30-Mar-2005,388.947
31-Mar-2005,390.937
01-Apr-2005,392.903
02-Apr-2005,394.84
03-Apr-2005,396.745
04-Apr-2005,398.618
05-Apr-2005,400.46
06-Apr-2005,402.265
07-Apr-2005,404.034
08-Apr-2005,405.763
09-Apr-2005,407.454
10-Apr-2005,409.101
11-Apr-2005,410.706
12-Apr-2005,412.266
13-Apr-2005,413.78
14-Apr-2005,415.246
15-Apr-2005,416.66
16-Apr-2005,418.027
17-Apr-2005,419.341
18-Apr-2005,420.603
19-Apr-2005,421.81
20-Apr-2005,422.965
21-Apr-2005,424.063
22-Apr-2005,425.107
23-Apr-2005,426.1
24-Apr-2005,427.033
25-Apr-2005,427.913
26-Apr-2005,428.74
27-Apr-2005,429.514
28-Apr-2005,430.239
29-Apr-2005,430.918
30-Apr-2005,431.555
01-May-2005,432.153
02-May-2005,432.715
03-May-2005,433.243
04-May-2005,433.73
05-May-2005,434.176
06-May-2005,434.577
07-May-2005,434.936
08-May-2005,435.251
09-May-2005,435.528
10-May-2005,435.77
11-May-2005,435.997
12-May-2005,436.22
13-May-2005,436.455
14-May-2005,436.714
15-May-2005,436.997
16-May-2005,437.299
17-May-2005,437.608
18-May-2005,437.905
19-May-2005,438.171
20-May-2005,438.388
21-May-2005,438.545
22-May-2005,438.635
23-May-2005,438.66
24-May-2005,438.627
25-May-2005,438.548
26-May-2005,438.435
27-May-2005,438.298
28-May-2005,438.149
29-May-2005,437.995
30-May-2005,437.847
31-May-2005,437.705
01-Jun-2005,437.576
02-Jun-2005,437.467
03-Jun-2005,437.476
04-Jun-2005,437.585
05-Jun-2005,437.595
06-Jun-2005,437.704
07-Jun-2005,438.001
08-Jun-2005,438.367
09-Jun-2005,438.761
10-Jun-2005,439.22
11-Jun-2005,439.749
12-Jun-2005,440.294
13-Jun-2005,440.89
14-Jun-2005,441.559
15-Jun-2005,442.479
16-Jun-2005,443.415
17-Jun-2005,444.551
18-Jun-2005,445.923
19-Jun-2005,447.504
20-Jun-2005,449.337
21-Jun-2005,451.397
22-Jun-2005,453.706
23-Jun-2005,456.104
24-Jun-2005,458.619
25-Jun-2005,461.198
26-Jun-2005,463.827
27-Jun-2005,466.473
28-Jun-2005,469.092
29-Jun-2005,471.649
30-Jun-2005,474.132
01-Jul-2005,476.556
02-Jul-2005,478.966
03-Jul-2005,481.437
04-Jul-2005,483.945
05-Jul-2005,486.622
06-Jul-2005,489.397
07-Jul-2005,492.341
08-Jul-2005,495.459
09-Jul-2005,498.713
10-Jul-2005,502.06
11-Jul-2005,505.405
12-Jul-2005,508.692
13-Jul-2005,511.854
14-Jul-2005,515.01
15-Jul-2005,517.905
16-Jul-2005,520.621
17-Jul-2005,523.293
18-Jul-2005,525.514
19-Jul-2005,527.75
20-Jul-2005,530.031
21-Jul-2005,532.173
22-Jul-2005,534.281
23-Jul-2005,536.408
24-Jul-2005,540.85
25-Jul-2005,544.04
26-Jul-2005,546.508
27-Jul-2005,550.526
28-Jul-2005,555.735
29-Jul-2005,561.669
30-Jul-2005,567.773
31-Jul-2005,573.515
01-Aug-2005,578.559
02-Aug-2005,582.848
03-Aug-2005,586.509
04-Aug-2005,589.796
05-Aug-2005,592.984
06-Aug-2005,596.309
07-Aug-2005,599.935
08-Aug-2005,603.944
09-Aug-2005,608.347
10-Aug-2005,613.119
11-Aug-2005,618.132
12-Aug-2005,623.274
13-Aug-2005,628.437
14-Aug-2005,633.506
15-Aug-2005,638.378
16-Aug-2005,642.967
17-Aug-2005,647.186
18-Aug-2005,650.969
19-Aug-2005,654.258
20-Aug-2005,656.997
21-Aug-2005,659.141
22-Aug-2005,660.668
23-Aug-2005,661.559
24-Aug-2005,661.815
25-Aug-2005,661.449
26-Aug-2005,660.487
27-Aug-2005,658.956
28-Aug-2005,656.892
29-Aug-2005,654.323
30-Aug-2005,651.278
31-Aug-2005,647.774
01-Sep-2005,643.819
02-Sep-2005,639.399
03-Sep-2005,634.481
04-Sep-2005,628.989
05-Sep-2005,622.807
06-Sep-2005,615.774
07-Sep-2005,607.648
08-Sep-2005,598.101
09-Sep-2005,586.693
10-Sep-2005,572.844
11-Sep-2005,555.83
12-Sep-2005,534.782
13-Sep-2005,508.739
14-Sep-2005,476.798
15-Sep-2005,438.321
16-Sep-2005,393.321
17-Sep-2005,342.904
18-Sep-2005,289.612
19-Sep-2005,237.412
20-Sep-2005,190.945
21-Sep-2005,154.066
22-Sep-2005,128.25
23-Sep-2005,112.191
24-Sep-2005,103.096
25-Sep-2005,98.262
26-Sep-2005,95.817
27-Sep-2005,94.673
28-Sep-2005,94.233
29-Sep-2005,94.179
30-Sep-2005,94.344
01-Oct-2005,94.631
02-Oct-2005,94.984
03-Oct-2005,95.368
04-Oct-2005,95.755
05-Oct-2005,96.126
06-Oct-2005,96.467
07-Oct-2005,96.765
08-Oct-2005,97.008
09-Oct-2005,97.199
10-Oct-2005,97.33
11-Oct-2005,97.407
12-Oct-2005,97.43
13-Oct-2005,97.415
14-Oct-2005,97.369
15-Oct-2005,97.305
16-Oct-2005,97.235
17-Oct-2005,97.178
18-Oct-2005,97.136
19-Oct-2005,97.133
20-Oct-2005,97.167
21-Oct-2005,97.251
22-Oct-2005,97.387
23-Oct-2005,97.578
24-Oct-2005,97.826
25-Oct-2005,98.129
26-Oct-2005,98.482
27-Oct-2005,98.883
28-Oct-2005,99.325
29-Oct-2005,99.805
30-Oct-2005,100.318
31-Oct-2005,100.852
01-Nov-2005,101.404
02-Nov-2005,101.968
03-Nov-2005,102.537
04-Nov-2005,103.108
05-Nov-2005,103.673
06-Nov-2005,104.231
07-Nov-2005,104.776
08-Nov-2005,105.31
09-Nov-2005,105.83
10-Nov-2005,106.335
11-Nov-2005,106.83
12-Nov-2005,107.32
13-Nov-2005,107.8
14-Nov-2005,108.27
15-Nov-2005,108.754
16-Nov-2005,109.245
17-Nov-2005,109.745
18-Nov-2005,110.268
19-Nov-2005,110.812
20-Nov-2005,111.384
21-Nov-2005,111.989
22-Nov-2005,112.628
23-Nov-2005,113.305
24-Nov-2005,114.02
25-Nov-2005,114.777
26-Nov-2005,115.573
27-Nov-2005,116.409
28-Nov-2005,117.28
29-Nov-2005,118.185
30-Nov-2005,119.12
01-Dec-2005,120.085
02-Dec-2005,121.07
03-Dec-2005,122.085
04-Dec-2005,123.119
05-Dec-2005,124.172
06-Dec-2005,125.241
07-Dec-2005,126.324
08-Dec-2005,127.417
09-Dec-2005,128.52
10-Dec-2005,129.626
11-Dec-2005,130.736
12-Dec-2005,131.847
13-Dec-2005,132.957
14-Dec-2005,134.063
15-Dec-2005,135.165
16-Dec-2005,136.263
17-Dec-2005,137.353
18-Dec-2005,138.435
19-Dec-2005,139.509
20-Dec-2005,140.575
21-Dec-2005,141.633
22-Dec-2005,142.681
23-Dec-2005,143.72
24-Dec-2005,144.751
25-Dec-2005,145.772
26-Dec-2005,146.784
27-Dec-2005,147.79
28-Dec-2005,148.786
29-Dec-2005,149.775
30-Dec-2005,150.759
31-Dec-2005,151.735
01-Jan-2006,152.71
02-Jan-2006,153.68
03-Jan-2006,154.64
04-Jan-2006,155.6
05-Jan-2006,156.555
06-Jan-2006,157.51
07-Jan-2006,158.46
08-Jan-2006,159.405
09-Jan-2006,160.355
10-Jan-2006,161.297
11-Jan-2006,162.244
12-Jan-2006,163.185
13-Jan-2006,164.125
14-Jan-2006,165.062
15-Jan-2006,165.995
16-Jan-2006,166.933
17-Jan-2006,167.865
18-Jan-2006,168.795
19-Jan-2006,169.721
20-Jan-2006,170.648
21-Jan-2006,171.57
22-Jan-2006,172.49
23-Jan-2006,173.405
24-Jan-2006,174.32
25-Jan-2006,175.23
26-Jan-2006,176.137
27-Jan-2006,177.042
28-Jan-2006,177.944
29-Jan-2006,178.844
30-Jan-2006,179.74
31-Jan-2006,180.635
01-Feb-2006,181.53
02-Feb-2006,182.425
03-Feb-2006,183.315
04-Feb-2006,184.211
05-Feb-2006,185.105
06-Feb-2006,186.005
07-Feb-2006,186.905
08-Feb-2006,187.809
09-Feb-2006,188.72
10-Feb-2006,189.631
11-Feb-2006,190.555
12-Feb-2006,191.485
13-Feb-2006,192.425
14-Feb-2006,193.37
15-Feb-2006,194.33
16-Feb-2006,195.295
17-Feb-2006,196.277
18-Feb-2006,197.272
19-Feb-2006,198.283
20-Feb-2006,199.307
21-Feb-2006,200.349
22-Feb-2006,201.408
23-Feb-2006,202.488
24-Feb-2006,203.591
25-Feb-2006,204.718
26-Feb-2006,205.868
27-Feb-2006,207.042
28-Feb-2006,208.235
01-Mar-2006,209.447
02-Mar-2006,210.671
03-Mar-2006,211.909
04-Mar-2006,213.157
05-Mar-2006,214.416
06-Mar-2006,215.687
07-Mar-2006,216.97
08-Mar-2006,218.269
09-Mar-2006,219.585
10-Mar-2006,220.918
11-Mar-2006,222.27
12-Mar-2006,223.643
13-Mar-2006,225.03
14-Mar-2006,226.445
15-Mar-2006,227.87
16-Mar-2006,229.319
17-Mar-2006,230.785
18-Mar-2006,232.269
19-Mar-2006,233.766
20-Mar-2006,235.282
21-Mar-2006,236.812
22-Mar-2006,238.357
23-Mar-2006,239.915
24-Mar-2006,241.485
25-Mar-2006,243.067
26-Mar-2006,244.66
27-Mar-2006,246.265
28-Mar-2006,247.879
29-Mar-2006,249.503
30-Mar-2006,251.135
31-Mar-2006,252.775
01-Apr-2006,254.42
02-Apr-2006,256.073
03-Apr-2006,257.73
04-Apr-2006,259.39
05-Apr-2006,261.052
06-Apr-2006,262.718
07-Apr-2006,264.381
08-Apr-2006,266.043
09-Apr-2006,267.702
10-Apr-2006,269.359
11-Apr-2006,271.008
12-Apr-2006,272.649
13-Apr-2006,274.281
14-Apr-2006,275.9
15-Apr-2006,277.505
16-Apr-2006,279.094
17-Apr-2006,280.664
18-Apr-2006,282.212
19-Apr-2006,283.736
20-Apr-2006,285.231
21-Apr-2006,286.7
22-Apr-2006,288.134
23-Apr-2006,289.571
24-Apr-2006,291.008
25-Apr-2006,292.448
26-Apr-2006,293.915
27-Apr-2006,295.37
28-Apr-2006,296.767
29-Apr-2006,298.016
30-Apr-2006,299.055
01-May-2006,299.841
02-May-2006,300.34
03-May-2006,300.5
04-May-2006,300.315
05-May-2006,299.535
06-May-2006,297.625
07-May-2006,294.152
08-May-2006,288.047
09-May-2006,277.732
10-May-2006,261.246
11-May-2006,236.797
12-May-2006,203.95
13-May-2006,165.161
14-May-2006,126.262
15-May-2006,94.451
16-May-2006,73.783
17-May-2006,63.099
18-May-2006,58.341
19-May-2006,55.845
20-May-2006,54.026
21-May-2006,52.803
22-May-2006,51.883
23-May-2006,50.548
24-May-2006,48.8
25-May-2006,47.672
26-May-2006,47.78
27-May-2006,48.819
28-May-2006,50.007
29-May-2006,50.818
30-May-2006,51.4
31-May-2006,51.935
01-Jun-2006,52.388
02-Jun-2006,52.75
03-Jun-2006,52.993
04-Jun-2006,52.966
05-Jun-2006,52.474
06-Jun-2006,51.437
07-Jun-2006,50.046
08-Jun-2006,48.716
09-Jun-2006,47.871
10-Jun-2006,47.686
11-Jun-2006,48.339
12-Jun-2006,49.525
13-Jun-2006,50.855
14-Jun-2006,51.407
15-Jun-2006,50.713
16-Jun-2006,49.4
17-Jun-2006,48.6
18-Jun-2006,49.129
19-Jun-2006,51.001
20-Jun-2006,53.538
21-Jun-2006,55.937
22-Jun-2006,57.902
23-Jun-2006,59.58
24-Jun-2006,60.985
25-Jun-2006,61.998
26-Jun-2006,62.595
27-Jun-2006,62.986
28-Jun-2006,63.408
29-Jun-2006,64.139
30-Jun-2006,65.468
01-Jul-2006,66.967
02-Jul-2006,68.479
03-Jul-2006,70.051
04-Jul-2006,70.926
05-Jul-2006,71.695
06-Jul-2006,72.538
07-Jul-2006,73.243
08-Jul-2006,73.797
09-Jul-2006,74.453
10-Jul-2006,75.419
11-Jul-2006,76.699
12-Jul-2006,78.135
13-Jul-2006,79.645
14-Jul-2006,81.785
15-Jul-2006,84.052
16-Jul-2006,86.069
17-Jul-2006,88.258
18-Jul-2006,90.505
19-Jul-2006,92.772
20-Jul-2006,95.061
21-Jul-2006,97.445
22-Jul-2006,99.996
23-Jul-2006,102.368
24-Jul-2006,104.117
25-Jul-2006,104.869
26-Jul-2006,104.438
27-Jul-2006,102.996
28-Jul-2006,101.006
29-Jul-2006,99.011
30-Jul-2006,97.56
31-Jul-2006,97.029
01-Aug-2006,97.532
02-Aug-2006,98.961
03-Aug-2006,100.992
04-Aug-2006,103.2
05-Aug-2006,105.174
06-Aug-2006,106.518
07-Aug-2006,106.872
08-Aug-2006,106.054
09-Aug-2006,104.159
10-Aug-2006,101.541
11-Aug-2006,98.665
12-Aug-2006,95.871
13-Aug-2006,93.42
14-Aug-2006,91.3
15-Aug-2006,89.231
16-Aug-2006,87.402
17-Aug-2006,85.988
18-Aug-2006,85.1
19-Aug-2006,84.801
20-Aug-2006,85.081
21-Aug-2006,85.917
22-Aug-2006,87.181
23-Aug-2006,88.772
24-Aug-2006,90.646
25-Aug-2006,92.714
26-Aug-2006,95.202
27-Aug-2006,97.712
28-Aug-2006,100.496
29-Aug-2006,103.18
30-Aug-2006,105.395
31-Aug-2006,107.465
01-Sep-2006,109.615
02-Sep-2006,112.264
03-Sep-2006,114.865
04-Sep-2006,116.763
05-Sep-2006,117.969
06-Sep-2006,118.823
07-Sep-2006,121.179
08-Sep-2006,123.607
09-Sep-2006,128.122
10-Sep-2006,133.751
11-Sep-2006,139.43
12-Sep-2006,144.167
13-Sep-2006,147.783
14-Sep-2006,151.001
15-Sep-2006,154.534
16-Sep-2006,158.469
17-Sep-2006,162.999
18-Sep-2006,167.976
19-Sep-2006,173.058
20-Sep-2006,177.9
21-Sep-2006,182.32
22-Sep-2006,186.494
23-Sep-2006,190.472
24-Sep-2006,194.238
25-Sep-2006,197.979
26-Sep-2006,201.524
27-Sep-2006,204.632
28-Sep-2006,207.094
29-Sep-2006,208.808
30-Sep-2006,209.845
01-Oct-2006,210.146
02-Oct-2006,209.716
03-Oct-2006,208.397
04-Oct-2006,206.144
05-Oct-2006,202.967
06-Oct-2006,198.972
07-Oct-2006,194.433
08-Oct-2006,189.757
09-Oct-2006,185.162
10-Oct-2006,181.003
11-Oct-2006,178.729
12-Oct-2006,175.745
13-Oct-2006,174.006
14-Oct-2006,172.999
15-Oct-2006,172.047
16-Oct-2006,170.734
17-Oct-2006,169.291
18-Oct-2006,168.529
19-Oct-2006,168.908
20-Oct-2006,170.944
21-Oct-2006,174.548
22-Oct-2006,179.035
23-Oct-2006,183.675
24-Oct-2006,188.082
25-Oct-2006,192.195
26-Oct-2006,196.136
27-Oct-2006,200.078
28-Oct-2006,204.167
29-Oct-2006,208.487
30-Oct-2006,213.022
31-Oct-2006,217.66
01-Nov-2006,222.192
02-Nov-2006,226.347
03-Nov-2006,229.794
04-Nov-2006,232.156
05-Nov-2006,233.032
06-Nov-2006,232.062
07-Nov-2006,229.027
08-Nov-2006,223.952
09-Nov-2006,217.134
10-Nov-2006,209.136
11-Nov-2006,200.672
12-Nov-2006,192.458
13-Nov-2006,185.065
14-Nov-2006,178.847
15-Nov-2006,173.929
16-Nov-2006,170.25
17-Nov-2006,167.64
18-Nov-2006,165.901
19-Nov-2006,164.831
20-Nov-2006,164.255
21-Nov-2006,164.037
22-Nov-2006,164.067
23-Nov-2006,164.271
24-Nov-2006,164.593
25-Nov-2006,164.998
26-Nov-2006,165.454
27-Nov-2006,165.951
28-Nov-2006,166.475
29-Nov-2006,167.019
30-Nov-2006,167.579
01-Dec-2006,168.151
02-Dec-2006,168.737
03-Dec-2006,169.331
04-Dec-2006,169.937
05-Dec-2006,170.554
06-Dec-2006,171.178
07-Dec-2006,171.81
08-Dec-2006,172.452
09-Dec-2006,173.104
10-Dec-2006,173.762
11-Dec-2006,174.433
12-Dec-2006,175.114
13-Dec-2006,175.808
14-Dec-2006,176.515
15-Dec-2006,177.236
16-Dec-2006,177.977
17-Dec-2006,178.736
18-Dec-2006,179.515
