Date,Daily Avg Q (cms)
20-Dec-2006,23.338
21-Dec-2006,23.304
22-Dec-2006,23.354
23-Dec-2006,23.479
24-Dec-2006,23.627
25-Dec-2006,23.727
26-Dec-2006,23.714
27-Dec-2006,23.592
28-Dec-2006,23.408
29-Dec-2006,23.236
30-Dec-2006,23.125
31-Dec-2006,23.111
01-Jan-2007,23.226
02-Jan-2007,23.473
03-Jan-2007,23.82
04-Jan-2007,24.177
05-Jan-2007,24.415
06-Jan-2007,24.409
07-Jan-2007,24.123
08-Jan-2007,23.644
09-Jan-2007,23.145
10-Jan-2007,22.745
11-Jan-2007,22.478
12-Jan-2007,22.314
13-Jan-2007,22.211
14-Jan-2007,22.144
15-Jan-2007,22.09
16-Jan-2007,22.05
17-Jan-2007,22.011
18-Jan-2007,21.979
19-Jan-2007,21.943
20-Jan-2007,21.907
21-Jan-2007,21.868
22-Jan-2007,21.829
23-Jan-2007,21.79
24-Jan-2007,21.75
25-Jan-2007,21.714
26-Jan-2007,21.68
27-Jan-2007,21.643
28-Jan-2007,21.61
29-Jan-2007,21.575
30-Jan-2007,21.544
31-Jan-2007,21.51
01-Feb-2007,21.479
02-Feb-2007,21.446
03-Feb-2007,21.415
04-Feb-2007,21.385
05-Feb-2007,21.355
06-Feb-2007,21.335
07-Feb-2007,21.305
08-Feb-2007,21.29
09-Feb-2007,21.28
10-Feb-2007,21.28
11-Feb-2007,21.28
12-Feb-2007,21.28
13-Feb-2007,21.27
14-Feb-2007,21.28
15-Feb-2007,21.295
16-Feb-2007,21.327
17-Feb-2007,21.377
18-Feb-2007,21.447
19-Feb-2007,21.537
20-Feb-2007,21.658
21-Feb-2007,21.831
22-Feb-2007,22.073
23-Feb-2007,22.388
24-Feb-2007,22.733
25-Feb-2007,23.027
26-Feb-2007,23.199
27-Feb-2007,23.285
28-Feb-2007,23.431
01-Mar-2007,23.793
02-Mar-2007,24.419
03-Mar-2007,25.233
04-Mar-2007,26.025
05-Mar-2007,26.467
06-Mar-2007,26.185
07-Mar-2007,25.05
08-Mar-2007,23.456
09-Mar-2007,22.069
10-Mar-2007,21.209
11-Mar-2007,20.782
12-Mar-2007,20.588
13-Mar-2007,20.497
14-Mar-2007,20.449
15-Mar-2007,20.425
16-Mar-2007,20.443
17-Mar-2007,20.45
18-Mar-2007,20.464
19-Mar-2007,20.634
20-Mar-2007,21.106
21-Mar-2007,21.747
22-Mar-2007,22.341
23-Mar-2007,22.682
24-Mar-2007,22.891
25-Mar-2007,23.635
26-Mar-2007,25.335
27-Mar-2007,27.63
28-Mar-2007,29.932
29-Mar-2007,31.693
30-Mar-2007,32.666
31-Mar-2007,33.301
01-Apr-2007,34.29
02-Apr-2007,35.915
03-Apr-2007,38.043
04-Apr-2007,40.426
05-Apr-2007,42.808
06-Apr-2007,44.967
07-Apr-2007,46.89
08-Apr-2007,48.713
09-Apr-2007,50.439
10-Apr-2007,51.985
11-Apr-2007,53.4
12-Apr-2007,54.788
13-Apr-2007,56.087
14-Apr-2007,57.024
15-Apr-2007,57.25
16-Apr-2007,56.557
17-Apr-2007,55.313
18-Apr-2007,54.375
19-Apr-2007,54.342
20-Apr-2007,55.088
21-Apr-2007,56.141
22-Apr-2007,56.79
23-Apr-2007,56.474
24-Apr-2007,55.25
25-Apr-2007,53.688
26-Apr-2007,52.452
27-Apr-2007,52.115
28-Apr-2007,52.928
29-Apr-2007,54.735
30-Apr-2007,57.174
01-May-2007,60.132
02-May-2007,63.743
03-May-2007,67.699
04-May-2007,71.357
05-May-2007,74.227
06-May-2007,76.202
07-May-2007,77.43
08-May-2007,78.149
09-May-2007,78.381
10-May-2007,77.827
11-May-2007,75.839
12-May-2007,72.129
13-May-2007,67.465
14-May-2007,63.425
15-May-2007,61.109
16-May-2007,60.463
17-May-2007,60.859
18-May-2007,61.78
19-May-2007,62.955
20-May-2007,64.233
21-May-2007,65.489
22-May-2007,66.285
23-May-2007,65.841
24-May-2007,63.748
25-May-2007,60.399
26-May-2007,56.853
27-May-2007,54.132
28-May-2007,52.124
29-May-2007,49.684
30-May-2007,46.314
31-May-2007,42.871
01-Jun-2007,40.35
02-Jun-2007,38.831
03-Jun-2007,37.934
04-Jun-2007,37.443
05-Jun-2007,37.22
06-Jun-2007,37.312
07-Jun-2007,37.858
08-Jun-2007,38.359
09-Jun-2007,38.447
10-Jun-2007,37.985
11-Jun-2007,37.317
12-Jun-2007,37.044
13-Jun-2007,37.371
14-Jun-2007,38.111
15-Jun-2007,39.016
16-Jun-2007,39.8
17-Jun-2007,40.176
18-Jun-2007,40.041
19-Jun-2007,39.621
20-Jun-2007,39.396
21-Jun-2007,39.778
22-Jun-2007,40.847
23-Jun-2007,42.413
24-Jun-2007,44.297
25-Jun-2007,46.428
26-Jun-2007,48.402
27-Jun-2007,49.518
28-Jun-2007,49.392
29-Jun-2007,48.134
30-Jun-2007,46.418
01-Jul-2007,44.824
02-Jul-2007,43.351
03-Jul-2007,41.886
04-Jul-2007,40.609
05-Jul-2007,39.804
06-Jul-2007,39.627
07-Jul-2007,40.125
08-Jul-2007,41.232
09-Jul-2007,42.743
10-Jul-2007,44.364
11-Jul-2007,45.856
12-Jul-2007,47.064
13-Jul-2007,47.871
14-Jul-2007,48.129
15-Jul-2007,47.652
16-Jul-2007,46.328
17-Jul-2007,44.278
18-Jul-2007,43.568
19-Jul-2007,42.643
20-Jul-2007,41.491
21-Jul-2007,40.032
22-Jul-2007,39.232
23-Jul-2007,39.515
24-Jul-2007,39.788
25-Jul-2007,39.258
26-Jul-2007,37.176
27-Jul-2007,34.203
28-Jul-2007,32.019
29-Jul-2007,31.254
30-Jul-2007,31.776
31-Jul-2007,33.447
01-Aug-2007,35.858
02-Aug-2007,38.501
03-Aug-2007,40.74
04-Aug-2007,41.975
05-Aug-2007,42.102
06-Aug-2007,41.598
07-Aug-2007,41.077
08-Aug-2007,40.997
09-Aug-2007,41.357
10-Aug-2007,41.941
11-Aug-2007,42.605
12-Aug-2007,43.622
13-Aug-2007,45.289
14-Aug-2007,47.377
15-Aug-2007,49.414
16-Aug-2007,50.93
17-Aug-2007,51.768
18-Aug-2007,51.822
19-Aug-2007,51.002
20-Aug-2007,49.305
21-Aug-2007,46.873
22-Aug-2007,43.896
23-Aug-2007,40.269
24-Aug-2007,36.01
25-Aug-2007,31.8
26-Aug-2007,28.792
27-Aug-2007,27.239
28-Aug-2007,26.791
29-Aug-2007,26.956
30-Aug-2007,27.396
31-Aug-2007,28.33
01-Sep-2007,30.16
02-Sep-2007,31.882
03-Sep-2007,33.55
04-Sep-2007,35.77
05-Sep-2007,38.55
06-Sep-2007,41.068
07-Sep-2007,42.859
08-Sep-2007,44.115
09-Sep-2007,44.905
10-Sep-2007,45.311
11-Sep-2007,45.555
12-Sep-2007,45.296
13-Sep-2007,44.492
14-Sep-2007,44.138
15-Sep-2007,45.484
16-Sep-2007,48.68
17-Sep-2007,52.718
18-Sep-2007,56.866
19-Sep-2007,61.019
20-Sep-2007,65.597
21-Sep-2007,71.063
22-Sep-2007,76.796
23-Sep-2007,82.553
24-Sep-2007,88.081
25-Sep-2007,93.384
26-Sep-2007,98.566
27-Sep-2007,103.886
28-Sep-2007,109.313
29-Sep-2007,114.778
30-Sep-2007,120.342
01-Oct-2007,126.051
02-Oct-2007,131.646
03-Oct-2007,136.963
04-Oct-2007,142.245
05-Oct-2007,146.843
06-Oct-2007,150.898
07-Oct-2007,154.75
08-Oct-2007,158.484
09-Oct-2007,162.225
10-Oct-2007,166.045
11-Oct-2007,169.935
12-Oct-2007,173.825
13-Oct-2007,177.634
14-Oct-2007,181.212
15-Oct-2007,184.39
16-Oct-2007,187.021
17-Oct-2007,188.993
18-Oct-2007,190.281
19-Oct-2007,190.844
20-Oct-2007,190.399
21-Oct-2007,188.79
22-Oct-2007,185.6
23-Oct-2007,180.553
24-Oct-2007,173.397
25-Oct-2007,164.562
26-Oct-2007,154.672
27-Oct-2007,145.259
28-Oct-2007,137.424
29-Oct-2007,131.625
30-Oct-2007,127.783
31-Oct-2007,125.73
01-Nov-2007,125.31
02-Nov-2007,126.346
03-Nov-2007,128.716
04-Nov-2007,131.706
05-Nov-2007,134.634
06-Nov-2007,136.788
07-Nov-2007,137.704
08-Nov-2007,137.521
09-Nov-2007,136.92
10-Nov-2007,136.712
11-Nov-2007,137.425
12-Nov-2007,139.204
13-Nov-2007,141.966
14-Nov-2007,145.515
15-Nov-2007,149.632
16-Nov-2007,153.97
17-Nov-2007,158.158
18-Nov-2007,161.923
19-Nov-2007,165.127
20-Nov-2007,167.813
21-Nov-2007,170.187
22-Nov-2007,172.515
23-Nov-2007,175.019
24-Nov-2007,177.799
25-Nov-2007,180.79
26-Nov-2007,183.711
27-Nov-2007,186.073
28-Nov-2007,187.189
29-Nov-2007,186.229
30-Nov-2007,182.3
01-Dec-2007,174.556
02-Dec-2007,162.556
03-Dec-2007,145.783
04-Dec-2007,124.793
05-Dec-2007,101.241
06-Dec-2007,78.181
07-Dec-2007,59.506
08-Dec-2007,47.866
09-Dec-2007,42.811
10-Dec-2007,41.601
11-Dec-2007,41.722
12-Dec-2007,41.559
13-Dec-2007,40.553
14-Dec-2007,39.309
15-Dec-2007,38.684
16-Dec-2007,38.865
17-Dec-2007,39.505
18-Dec-2007,40.206
19-Dec-2007,40.736
20-Dec-2007,41.005
21-Dec-2007,40.914
22-Dec-2007,40.305
23-Dec-2007,39.028
24-Dec-2007,37.129
25-Dec-2007,34.936
26-Dec-2007,32.849
27-Dec-2007,30.968
28-Dec-2007,29.121
29-Dec-2007,27.218
30-Dec-2007,25.489
31-Dec-2007,NaN
01-Jan-2008,NaN
