Date,Daily Avg Q (cms)
26-Dec-2003,3.283
27-Dec-2003,3.684
28-Dec-2003,4.377
29-Dec-2003,4.49
30-Dec-2003,3.8
31-Dec-2003,3.098
01-Jan-2004,2.745
02-Jan-2004,2.574
03-Jan-2004,2.479
04-Jan-2004,2.42
05-Jan-2004,2.38
06-Jan-2004,2.355
07-Jan-2004,2.367
08-Jan-2004,3.676
09-Jan-2004,5.115
10-Jan-2004,6.179
11-Jan-2004,6.624
12-Jan-2004,6.244
13-Jan-2004,4.754
14-Jan-2004,3.469
15-Jan-2004,3.04
16-Jan-2004,2.85
17-Jan-2004,2.792
18-Jan-2004,2.818
19-Jan-2004,2.65
20-Jan-2004,3.851
21-Jan-2004,12.307
22-Jan-2004,18.31
23-Jan-2004,25.655
24-Jan-2004,30.57
25-Jan-2004,33.646
26-Jan-2004,36.767
27-Jan-2004,38.404
28-Jan-2004,32.331
29-Jan-2004,25.916
30-Jan-2004,25.117
31-Jan-2004,25.394
01-Feb-2004,25.045
02-Feb-2004,23.287
03-Feb-2004,16.585
04-Feb-2004,9.908
05-Feb-2004,11.119
06-Feb-2004,13.664
07-Feb-2004,14.748
08-Feb-2004,12.273
09-Feb-2004,10.289
10-Feb-2004,9.577
11-Feb-2004,8.636
12-Feb-2004,6.161
13-Feb-2004,3.668
14-Feb-2004,3.38
15-Feb-2004,8.827
16-Feb-2004,16.996
17-Feb-2004,26.644
18-Feb-2004,35.373
19-Feb-2004,42.883
20-Feb-2004,51.255
21-Feb-2004,62.818
22-Feb-2004,80.775
23-Feb-2004,86.186
24-Feb-2004,84.296
25-Feb-2004,88.806
26-Feb-2004,90.022
27-Feb-2004,101.009
28-Feb-2004,118.389
29-Feb-2004,127.102
01-Mar-2004,135.291
02-Mar-2004,149.457
03-Mar-2004,164.597
04-Mar-2004,174.26
05-Mar-2004,173.302
06-Mar-2004,161.898
07-Mar-2004,141.475
08-Mar-2004,114.27
09-Mar-2004,86.009
10-Mar-2004,67.364
11-Mar-2004,58.386
12-Mar-2004,52.879
13-Mar-2004,50.112
14-Mar-2004,49.881
15-Mar-2004,51.338
16-Mar-2004,58.339
17-Mar-2004,59.134
18-Mar-2004,60.177
19-Mar-2004,52.627
20-Mar-2004,45.355
21-Mar-2004,53.262
22-Mar-2004,53.772
23-Mar-2004,60.1
24-Mar-2004,60.373
25-Mar-2004,53.826
26-Mar-2004,56.736
27-Mar-2004,64.436
28-Mar-2004,69.707
29-Mar-2004,82.111
30-Mar-2004,98.04
31-Mar-2004,123.211
01-Apr-2004,138.772
02-Apr-2004,155.187
03-Apr-2004,171.154
04-Apr-2004,182.721
05-Apr-2004,185.622
06-Apr-2004,182.914
07-Apr-2004,182.114
08-Apr-2004,185.009
09-Apr-2004,182.619
10-Apr-2004,161.903
11-Apr-2004,139.88
12-Apr-2004,131.584
13-Apr-2004,131.874
14-Apr-2004,124.431
15-Apr-2004,123.049
16-Apr-2004,123.967
17-Apr-2004,125.297
18-Apr-2004,126.275
19-Apr-2004,123.717
20-Apr-2004,116.21
21-Apr-2004,105.392
22-Apr-2004,88.548
23-Apr-2004,70.363
24-Apr-2004,57.798
25-Apr-2004,56.118
26-Apr-2004,54.826
27-Apr-2004,55.154
28-Apr-2004,55.974
29-Apr-2004,55.349
30-Apr-2004,49.659
01-May-2004,39.954
02-May-2004,33.967
03-May-2004,28.845
04-May-2004,21.947
05-May-2004,21.128
06-May-2004,23.852
07-May-2004,28.555
08-May-2004,35.207
09-May-2004,40.679
10-May-2004,44.394
11-May-2004,46.252
12-May-2004,48.043
13-May-2004,46.708
14-May-2004,47.535
15-May-2004,48.704
16-May-2004,50.485
17-May-2004,52.477
18-May-2004,69.884
19-May-2004,60.469
20-May-2004,62.905
21-May-2004,65.143
22-May-2004,65.616
23-May-2004,65.074
24-May-2004,63.01
25-May-2004,57.384
26-May-2004,45.715
27-May-2004,32.564
28-May-2004,27.156
29-May-2004,26.425
30-May-2004,27.788
31-May-2004,50.637
01-Jun-2004,46.307
02-Jun-2004,60.281
03-Jun-2004,72.543
04-Jun-2004,78.428
05-Jun-2004,77.918
06-Jun-2004,63.345
07-Jun-2004,39.103
08-Jun-2004,28.641
09-Jun-2004,30.75
10-Jun-2004,34.869
11-Jun-2004,41.938
12-Jun-2004,50.991
13-Jun-2004,61.515
14-Jun-2004,71.737
15-Jun-2004,74.426
16-Jun-2004,63.739
17-Jun-2004,56.118
18-Jun-2004,54.495
19-Jun-2004,53.858
20-Jun-2004,52.791
21-Jun-2004,49.089
22-Jun-2004,33.22
23-Jun-2004,9.864
24-Jun-2004,6.52
25-Jun-2004,4.527
26-Jun-2004,3.522
27-Jun-2004,3.263
28-Jun-2004,6.442
29-Jun-2004,8.112
30-Jun-2004,10.219
01-Jul-2004,19.013
02-Jul-2004,21.757
03-Jul-2004,27.511
04-Jul-2004,29.983
05-Jul-2004,29.362
06-Jul-2004,24.489
07-Jul-2004,17.248
08-Jul-2004,13.709
09-Jul-2004,14.09
10-Jul-2004,16.766
11-Jul-2004,20.514
12-Jul-2004,23.76
13-Jul-2004,23.895
14-Jul-2004,22.03
15-Jul-2004,21.23
16-Jul-2004,20.217
17-Jul-2004,20.194
18-Jul-2004,21.437
19-Jul-2004,21.688
20-Jul-2004,19.565
21-Jul-2004,17.766
22-Jul-2004,15.035
23-Jul-2004,11.552
24-Jul-2004,7.435
25-Jul-2004,3.761
26-Jul-2004,3.251
27-Jul-2004,3.065
28-Jul-2004,2.938
29-Jul-2004,2.852
30-Jul-2004,2.791
31-Jul-2004,2.748
01-Aug-2004,2.711
02-Aug-2004,2.685
03-Aug-2004,2.665
04-Aug-2004,2.645
05-Aug-2004,2.635
06-Aug-2004,2.64
07-Aug-2004,2.64
08-Aug-2004,2.635
09-Aug-2004,2.706
10-Aug-2004,2.792
11-Aug-2004,2.76
12-Aug-2004,2.674
13-Aug-2004,2.853
14-Aug-2004,4.371
15-Aug-2004,7.405
16-Aug-2004,10.644
17-Aug-2004,13.767
18-Aug-2004,16.796
19-Aug-2004,17.501
20-Aug-2004,11.505
21-Aug-2004,6.325
22-Aug-2004,5.441
23-Aug-2004,4.631
24-Aug-2004,4.55
25-Aug-2004,4.618
26-Aug-2004,4.455
27-Aug-2004,4.456
28-Aug-2004,4.657
29-Aug-2004,5.136
30-Aug-2004,5.574
31-Aug-2004,6.549
01-Sep-2004,9.762
02-Sep-2004,14.026
03-Sep-2004,19.844
04-Sep-2004,25.865
05-Sep-2004,32.236
06-Sep-2004,41.703
07-Sep-2004,49.163
08-Sep-2004,53.98
09-Sep-2004,50.719
10-Sep-2004,46.094
11-Sep-2004,45.865
12-Sep-2004,45.207
13-Sep-2004,43.66
14-Sep-2004,45.647
15-Sep-2004,49.175
16-Sep-2004,53.777
17-Sep-2004,58.097
18-Sep-2004,62.903
19-Sep-2004,70.59
20-Sep-2004,77.846
21-Sep-2004,95.531
22-Sep-2004,105.467
23-Sep-2004,117.681
24-Sep-2004,126.231
25-Sep-2004,135.709
26-Sep-2004,146.967
27-Sep-2004,162.293
28-Sep-2004,173.681
29-Sep-2004,187.597
30-Sep-2004,200.56
01-Oct-2004,207.493
02-Oct-2004,203.554
03-Oct-2004,193.137
04-Oct-2004,182.648
05-Oct-2004,176.901
06-Oct-2004,175.435
07-Oct-2004,179.663
08-Oct-2004,182.552
09-Oct-2004,184.792
10-Oct-2004,174.675
11-Oct-2004,153.494
12-Oct-2004,145.079
13-Oct-2004,150.92
14-Oct-2004,162.962
15-Oct-2004,173.982
16-Oct-2004,186.229
17-Oct-2004,195.144
18-Oct-2004,197.628
19-Oct-2004,201.425
20-Oct-2004,193.797
21-Oct-2004,171.668
22-Oct-2004,152.639
23-Oct-2004,147.658
24-Oct-2004,148.017
25-Oct-2004,155.794
26-Oct-2004,155.916
27-Oct-2004,166.746
28-Oct-2004,173.025
29-Oct-2004,180.139
30-Oct-2004,171.428
31-Oct-2004,158.578
01-Nov-2004,141.238
02-Nov-2004,126.205
03-Nov-2004,108.295
04-Nov-2004,105.016
05-Nov-2004,111.833
06-Nov-2004,119.749
07-Nov-2004,119.379
08-Nov-2004,108.121
09-Nov-2004,101.45
10-Nov-2004,101.702
11-Nov-2004,105.012
12-Nov-2004,108.7
13-Nov-2004,109.546
14-Nov-2004,104.634
15-Nov-2004,94.525
16-Nov-2004,86.554
17-Nov-2004,80.474
18-Nov-2004,71.479
19-Nov-2004,65.7
20-Nov-2004,71.457
21-Nov-2004,75.135
22-Nov-2004,84.153
23-Nov-2004,95.091
24-Nov-2004,101.542
25-Nov-2004,94.833
26-Nov-2004,78.441
27-Nov-2004,65.483
28-Nov-2004,57.027
29-Nov-2004,51.841
30-Nov-2004,48.32
01-Dec-2004,46.361
02-Dec-2004,43.864
03-Dec-2004,43.197
04-Dec-2004,43.838
05-Dec-2004,44.811
06-Dec-2004,46.228
07-Dec-2004,47.67
08-Dec-2004,48.522
09-Dec-2004,47.461
10-Dec-2004,37.262
11-Dec-2004,15.024
12-Dec-2004,13.221
13-Dec-2004,20.504
14-Dec-2004,26.887
15-Dec-2004,34.986
16-Dec-2004,43.25
17-Dec-2004,50.581
18-Dec-2004,56.277
19-Dec-2004,59.073
20-Dec-2004,53.027
21-Dec-2004,31.366
22-Dec-2004,16.683
23-Dec-2004,11.971
24-Dec-2004,10.106
25-Dec-2004,12.459
26-Dec-2004,12.077
27-Dec-2004,10.706
28-Dec-2004,12.906
29-Dec-2004,16.27
30-Dec-2004,17.345
31-Dec-2004,16.429
01-Jan-2005,15.691
02-Jan-2005,14.199
03-Jan-2005,13.561
04-Jan-2005,12.494
05-Jan-2005,11.778
06-Jan-2005,11.664
07-Jan-2005,12.359
08-Jan-2005,12.752
09-Jan-2005,8.105
10-Jan-2005,3.828
11-Jan-2005,3.524
12-Jan-2005,3.587
13-Jan-2005,3.66
14-Jan-2005,3.62
15-Jan-2005,3.598
16-Jan-2005,3.777
17-Jan-2005,3.909
18-Jan-2005,3.757
19-Jan-2005,3.496
20-Jan-2005,3.326
21-Jan-2005,3.235
22-Jan-2005,3.18
23-Jan-2005,3.145
24-Jan-2005,3.123
25-Jan-2005,3.183
26-Jan-2005,3.56
27-Jan-2005,4.706
28-Jan-2005,6.416
29-Jan-2005,7.594
30-Jan-2005,6.862
31-Jan-2005,5.785
01-Feb-2005,5.946
02-Feb-2005,6.955
03-Feb-2005,7.918
04-Feb-2005,8.725
05-Feb-2005,9.969
06-Feb-2005,12.138
07-Feb-2005,14.601
08-Feb-2005,20.91
09-Feb-2005,28.43
10-Feb-2005,28.757
11-Feb-2005,28.688
12-Feb-2005,39.523
13-Feb-2005,38.399
14-Feb-2005,47.182
15-Feb-2005,56.965
16-Feb-2005,64.029
17-Feb-2005,68.85
18-Feb-2005,74.35
19-Feb-2005,82.174
20-Feb-2005,86.019
21-Feb-2005,64.916
22-Feb-2005,42.747
23-Feb-2005,38.548
24-Feb-2005,38.508
25-Feb-2005,36.675
26-Feb-2005,28.084
27-Feb-2005,15.074
28-Feb-2005,15.326
01-Mar-2005,20.484
02-Mar-2005,26.567
03-Mar-2005,33.182
04-Mar-2005,33.429
05-Mar-2005,32.152
06-Mar-2005,31.549
07-Mar-2005,30.196
08-Mar-2005,27.462
09-Mar-2005,25.502
10-Mar-2005,26.44
11-Mar-2005,31.076
12-Mar-2005,42.943
13-Mar-2005,53.325
14-Mar-2005,66.15
15-Mar-2005,81.375
16-Mar-2005,94.459
17-Mar-2005,101.796
18-Mar-2005,103.529
19-Mar-2005,101.595
20-Mar-2005,89.036
21-Mar-2005,69.718
22-Mar-2005,64.135
23-Mar-2005,68.727
24-Mar-2005,75.079
25-Mar-2005,83.442
26-Mar-2005,95.364
27-Mar-2005,104.596
28-Mar-2005,104.07
29-Mar-2005,87.592
30-Mar-2005,70.385
31-Mar-2005,56.888
01-Apr-2005,52.846
02-Apr-2005,53.483
03-Apr-2005,64.956
04-Apr-2005,79.719
05-Apr-2005,93.647
06-Apr-2005,106.486
07-Apr-2005,118.715
08-Apr-2005,129.918
09-Apr-2005,135.49
10-Apr-2005,127.748
11-Apr-2005,116.437
12-Apr-2005,111.802
13-Apr-2005,119.402
14-Apr-2005,131.615
15-Apr-2005,144.031
16-Apr-2005,152.95
17-Apr-2005,154.738
18-Apr-2005,139.122
19-Apr-2005,107.457
20-Apr-2005,82.409
21-Apr-2005,69.536
22-Apr-2005,59.872
23-Apr-2005,55.18
24-Apr-2005,55.414
25-Apr-2005,67.769
26-Apr-2005,71.564
27-Apr-2005,81.788
28-Apr-2005,97.491
29-Apr-2005,123.724
30-Apr-2005,130.659
01-May-2005,142.139
02-May-2005,149.44
03-May-2005,143.438
04-May-2005,126.789
05-May-2005,115.774
06-May-2005,111.894
07-May-2005,103.214
08-May-2005,91.636
09-May-2005,88.891
10-May-2005,88.438
11-May-2005,83.162
12-May-2005,72.86
13-May-2005,62.002
14-May-2005,56.28
15-May-2005,53.552
16-May-2005,53.127
17-May-2005,54.354
18-May-2005,58.871
19-May-2005,49.673
20-May-2005,47.792
21-May-2005,51.509
22-May-2005,59.912
23-May-2005,70.135
24-May-2005,77.265
25-May-2005,72.876
26-May-2005,65.619
27-May-2005,59.537
28-May-2005,65.166
29-May-2005,71.667
30-May-2005,74.3
31-May-2005,75.615
01-Jun-2005,79.97
02-Jun-2005,87.973
03-Jun-2005,94.832
04-Jun-2005,90.599
05-Jun-2005,74.497
06-Jun-2005,64.282
07-Jun-2005,66.27
08-Jun-2005,74.539
09-Jun-2005,84.083
10-Jun-2005,92.552
11-Jun-2005,105.235
12-Jun-2005,101.273
13-Jun-2005,97.465
14-Jun-2005,102.807
15-Jun-2005,114.605
16-Jun-2005,120.214
17-Jun-2005,126.265
18-Jun-2005,128.16
19-Jun-2005,120.294
20-Jun-2005,104.821
21-Jun-2005,89.888
22-Jun-2005,78.608
23-Jun-2005,61.699
24-Jun-2005,46.601
25-Jun-2005,40.055
26-Jun-2005,34.32
27-Jun-2005,24.964
28-Jun-2005,22.227
29-Jun-2005,24.6
30-Jun-2005,23.187
01-Jul-2005,21.683
02-Jul-2005,22.351
03-Jul-2005,24.343
04-Jul-2005,26.684
05-Jul-2005,28.582
06-Jul-2005,29.675
07-Jul-2005,29.434
08-Jul-2005,24.419
09-Jul-2005,8.122
10-Jul-2005,3.885
11-Jul-2005,3.85
12-Jul-2005,3.848
13-Jul-2005,3.797
14-Jul-2005,3.707
15-Jul-2005,3.771
16-Jul-2005,4.295
17-Jul-2005,5.922
18-Jul-2005,7.577
19-Jul-2005,9.345
20-Jul-2005,11.45
21-Jul-2005,12.918
22-Jul-2005,10.48
23-Jul-2005,6.853
24-Jul-2005,5.494
25-Jul-2005,5.087
26-Jul-2005,5.505
27-Jul-2005,6.72
28-Jul-2005,7.943
29-Jul-2005,8.354
30-Jul-2005,7.34
31-Jul-2005,6.71
01-Aug-2005,6.776
02-Aug-2005,6.986
03-Aug-2005,6.595
04-Aug-2005,5.036
05-Aug-2005,4.049
06-Aug-2005,3.777
07-Aug-2005,3.66
08-Aug-2005,3.588
09-Aug-2005,3.54
10-Aug-2005,3.505
11-Aug-2005,3.475
12-Aug-2005,3.455
13-Aug-2005,3.435
14-Aug-2005,3.424
15-Aug-2005,3.41
16-Aug-2005,3.4
17-Aug-2005,3.39
18-Aug-2005,3.385
19-Aug-2005,3.38
20-Aug-2005,3.37
21-Aug-2005,3.37
22-Aug-2005,3.36
23-Aug-2005,3.36
24-Aug-2005,3.35
25-Aug-2005,3.35
26-Aug-2005,3.35
27-Aug-2005,3.345
28-Aug-2005,3.34
29-Aug-2005,3.34
30-Aug-2005,3.34
31-Aug-2005,3.335
01-Sep-2005,3.33
02-Sep-2005,3.33
03-Sep-2005,3.33
04-Sep-2005,3.33
05-Sep-2005,3.33
06-Sep-2005,3.325
07-Sep-2005,3.32
08-Sep-2005,3.32
09-Sep-2005,3.32
10-Sep-2005,3.32
11-Sep-2005,3.32
12-Sep-2005,3.32
13-Sep-2005,3.32
14-Sep-2005,3.315
15-Sep-2005,3.31
16-Sep-2005,3.31
17-Sep-2005,3.31
18-Sep-2005,3.31
19-Sep-2005,3.31
20-Sep-2005,3.31
21-Sep-2005,3.31
22-Sep-2005,3.31
23-Sep-2005,3.31
24-Sep-2005,3.305
25-Sep-2005,3.3
26-Sep-2005,3.3
27-Sep-2005,3.3
28-Sep-2005,3.3
29-Sep-2005,3.3
30-Sep-2005,3.3
01-Oct-2005,3.3
02-Oct-2005,3.3
03-Oct-2005,3.3
04-Oct-2005,3.3
05-Oct-2005,3.3
06-Oct-2005,3.3
07-Oct-2005,3.29
08-Oct-2005,3.29
09-Oct-2005,3.29
10-Oct-2005,3.29
11-Oct-2005,3.29
12-Oct-2005,3.29
13-Oct-2005,3.29
14-Oct-2005,3.29
15-Oct-2005,3.29
16-Oct-2005,3.29
17-Oct-2005,3.29
18-Oct-2005,3.29
19-Oct-2005,3.29
20-Oct-2005,3.288
21-Oct-2005,3.28
22-Oct-2005,3.28
23-Oct-2005,3.28
24-Oct-2005,3.28
25-Oct-2005,3.28
26-Oct-2005,3.28
27-Oct-2005,3.28
28-Oct-2005,3.28
29-Oct-2005,3.28
30-Oct-2005,3.28
31-Oct-2005,3.28
01-Nov-2005,3.28
02-Nov-2005,3.28
03-Nov-2005,3.333
04-Nov-2005,3.942
05-Nov-2005,4.923
06-Nov-2005,6.645
07-Nov-2005,9.175
08-Nov-2005,11.441
09-Nov-2005,14.388
10-Nov-2005,15.982
11-Nov-2005,15.702
12-Nov-2005,13.44
13-Nov-2005,13.035
14-Nov-2005,12.791
15-Nov-2005,12.171
16-Nov-2005,9.689
17-Nov-2005,8
18-Nov-2005,7.415
19-Nov-2005,6.701
20-Nov-2005,6.915
21-Nov-2005,8.086
22-Nov-2005,9.905
23-Nov-2005,11.155
24-Nov-2005,12.132
25-Nov-2005,14.705
26-Nov-2005,17.616
27-Nov-2005,19.288
28-Nov-2005,21.145
29-Nov-2005,20.532
30-Nov-2005,15.181
01-Dec-2005,9.772
02-Dec-2005,7.731
03-Dec-2005,7.656
04-Dec-2005,7.842
05-Dec-2005,7.286
06-Dec-2005,6.45
07-Dec-2005,5.939
08-Dec-2005,5.685
09-Dec-2005,5.775
10-Dec-2005,6.172
11-Dec-2005,5.585
12-Dec-2005,5.26
13-Dec-2005,5.15
14-Dec-2005,5.332
15-Dec-2005,5.02
16-Dec-2005,4.434
17-Dec-2005,4.02
18-Dec-2005,3.776
19-Dec-2005,3.631
20-Dec-2005,3.544
21-Dec-2005,3.487
22-Dec-2005,3.46
23-Dec-2005,3.47
24-Dec-2005,3.45
25-Dec-2005,3.415
26-Dec-2005,3.385
27-Dec-2005,3.365
28-Dec-2005,3.345
29-Dec-2005,3.34
30-Dec-2005,3.335
31-Dec-2005,3.36
01-Jan-2006,3.401
02-Jan-2006,3.416
03-Jan-2006,3.381
04-Jan-2006,3.345
05-Jan-2006,3.393
06-Jan-2006,4.083
07-Jan-2006,15.024
08-Jan-2006,17.646
09-Jan-2006,22.544
10-Jan-2006,23.826
11-Jan-2006,22.117
12-Jan-2006,22.475
13-Jan-2006,23.501
14-Jan-2006,24.695
15-Jan-2006,27.009
16-Jan-2006,31.308
17-Jan-2006,35.92
18-Jan-2006,40.145
19-Jan-2006,40.912
20-Jan-2006,39.08
21-Jan-2006,37.061
22-Jan-2006,30.233
23-Jan-2006,16.319
24-Jan-2006,8.793
25-Jan-2006,5.691
26-Jan-2006,4.591
27-Jan-2006,4.224
28-Jan-2006,4.03
29-Jan-2006,3.965
30-Jan-2006,4.057
31-Jan-2006,5.162
01-Feb-2006,7.985
02-Feb-2006,11.443
03-Feb-2006,13.947
04-Feb-2006,13.75
05-Feb-2006,11.739
06-Feb-2006,10.42
07-Feb-2006,10.602
08-Feb-2006,12.397
09-Feb-2006,17.2
10-Feb-2006,28.429
11-Feb-2006,32.088
12-Feb-2006,40.446
13-Feb-2006,47.264
14-Feb-2006,46.94
15-Feb-2006,37.753
16-Feb-2006,27.949
17-Feb-2006,27.834
18-Feb-2006,35.014
19-Feb-2006,43.102
20-Feb-2006,54.672
21-Feb-2006,67.778
22-Feb-2006,80.591
23-Feb-2006,92.385
24-Feb-2006,105.294
25-Feb-2006,120.709
26-Feb-2006,134.576
27-Feb-2006,131.183
28-Feb-2006,100.469
01-Mar-2006,77.57
02-Mar-2006,72.855
03-Mar-2006,75.42
04-Mar-2006,79.321
05-Mar-2006,83.093
06-Mar-2006,85.095
07-Mar-2006,80.55
08-Mar-2006,62.805
09-Mar-2006,46.564
10-Mar-2006,46.836
11-Mar-2006,54.253
12-Mar-2006,62.805
13-Mar-2006,71.153
14-Mar-2006,81.132
15-Mar-2006,90.301
16-Mar-2006,97.391
17-Mar-2006,93.037
18-Mar-2006,79.789
19-Mar-2006,70.481
20-Mar-2006,60.415
21-Mar-2006,44.066
22-Mar-2006,33.8
23-Mar-2006,31.199
24-Mar-2006,39.778
25-Mar-2006,49.211
26-Mar-2006,55.948
27-Mar-2006,59.254
28-Mar-2006,60.57
29-Mar-2006,58.473
30-Mar-2006,53.598
31-Mar-2006,52.831
01-Apr-2006,56.143
02-Apr-2006,61.212
03-Apr-2006,62.47
04-Apr-2006,62.647
05-Apr-2006,62.674
06-Apr-2006,66.249
07-Apr-2006,65.823
08-Apr-2006,71.88
09-Apr-2006,82.8
10-Apr-2006,94.137
11-Apr-2006,101.15
12-Apr-2006,108.421
13-Apr-2006,117.507
14-Apr-2006,128.449
15-Apr-2006,138.292
16-Apr-2006,156.718
17-Apr-2006,178.347
18-Apr-2006,159.465
19-Apr-2006,159.479
20-Apr-2006,176.8
21-Apr-2006,182.873
22-Apr-2006,191.385
23-Apr-2006,198.259
24-Apr-2006,195.112
25-Apr-2006,177.982
26-Apr-2006,146.937
27-Apr-2006,124.801
28-Apr-2006,120.908
29-Apr-2006,125.839
30-Apr-2006,137.234
01-May-2006,152.31
02-May-2006,170.469
03-May-2006,189.101
04-May-2006,202.437
05-May-2006,197.422
06-May-2006,168.019
07-May-2006,147.237
08-May-2006,139.294
09-May-2006,138.116
10-May-2006,153.278
11-May-2006,148.524
12-May-2006,151.127
13-May-2006,161.306
14-May-2006,166.543
15-May-2006,177.988
16-May-2006,181.266
17-May-2006,179.512
18-May-2006,196.414
19-May-2006,220.153
20-May-2006,243.684
21-May-2006,261.687
22-May-2006,272.05
23-May-2006,275.578
24-May-2006,276.379
25-May-2006,274.681
26-May-2006,262.199
27-May-2006,239.392
28-May-2006,220.375
29-May-2006,207.469
30-May-2006,201.874
31-May-2006,203.381
01-Jun-2006,206.727
02-Jun-2006,211.386
03-Jun-2006,217.809
04-Jun-2006,216.862
05-Jun-2006,214.986
06-Jun-2006,212.593
07-Jun-2006,209.093
08-Jun-2006,207.147
09-Jun-2006,186.827
10-Jun-2006,172.751
11-Jun-2006,167.643
12-Jun-2006,165.509
13-Jun-2006,159.665
14-Jun-2006,154.7
15-Jun-2006,156.461
16-Jun-2006,154.362
17-Jun-2006,140.417
18-Jun-2006,126.218
19-Jun-2006,122.147
20-Jun-2006,120.404
21-Jun-2006,110.547
22-Jun-2006,82.043
23-Jun-2006,39.098
24-Jun-2006,23.554
25-Jun-2006,17.551
26-Jun-2006,16.055
27-Jun-2006,16.018
28-Jun-2006,16.36
29-Jun-2006,18.395
30-Jun-2006,23.033
01-Jul-2006,31.434
02-Jul-2006,39.344
03-Jul-2006,45.774
04-Jul-2006,49.612
05-Jul-2006,52.94
06-Jul-2006,54.171
07-Jul-2006,47.399
08-Jul-2006,43.368
09-Jul-2006,43.767
10-Jul-2006,44.319
11-Jul-2006,44.732
12-Jul-2006,45.224
13-Jul-2006,45.309
14-Jul-2006,42.295
15-Jul-2006,24.338
16-Jul-2006,6.387
17-Jul-2006,6.499
18-Jul-2006,7.26
19-Jul-2006,6.744
20-Jul-2006,5.78
21-Jul-2006,5.621
22-Jul-2006,5.704
23-Jul-2006,5.614
24-Jul-2006,5.373
25-Jul-2006,4.906
26-Jul-2006,4.377
27-Jul-2006,4.109
28-Jul-2006,4.015
29-Jul-2006,3.961
30-Jul-2006,4.144
31-Jul-2006,4.428
01-Aug-2006,4.47
02-Aug-2006,4.526
03-Aug-2006,4.712
04-Aug-2006,5.376
05-Aug-2006,5.994
06-Aug-2006,5.812
07-Aug-2006,5.586
08-Aug-2006,5.618
09-Aug-2006,5.352
10-Aug-2006,4.865
11-Aug-2006,4.715
12-Aug-2006,4.72
13-Aug-2006,4.68
14-Aug-2006,4.457
15-Aug-2006,4.157
16-Aug-2006,3.993
17-Aug-2006,3.92
18-Aug-2006,3.885
19-Aug-2006,3.865
20-Aug-2006,3.845
21-Aug-2006,3.835
22-Aug-2006,3.825
23-Aug-2006,3.82
24-Aug-2006,3.81
25-Aug-2006,3.808
26-Aug-2006,3.8
27-Aug-2006,3.8
28-Aug-2006,3.82
29-Aug-2006,3.889
30-Aug-2006,3.925
31-Aug-2006,3.928
01-Sep-2006,3.97
02-Sep-2006,4.055
03-Sep-2006,9.537
04-Sep-2006,13.431
05-Sep-2006,20.144
06-Sep-2006,26.816
07-Sep-2006,32.319
08-Sep-2006,37.302
09-Sep-2006,43.413
10-Sep-2006,50.218
11-Sep-2006,53.295
12-Sep-2006,48.178
13-Sep-2006,42.047
14-Sep-2006,40.284
15-Sep-2006,43.434
16-Sep-2006,46.692
17-Sep-2006,51.35
18-Sep-2006,55.178
19-Sep-2006,55.007
20-Sep-2006,49.403
21-Sep-2006,46.37
22-Sep-2006,47.777
23-Sep-2006,42.035
24-Sep-2006,34.502
25-Sep-2006,34.952
26-Sep-2006,38.36
27-Sep-2006,42.115
28-Sep-2006,45.065
29-Sep-2006,47.446
30-Sep-2006,48.307
01-Oct-2006,44.113
02-Oct-2006,33.525
03-Oct-2006,26.842
04-Oct-2006,22.782
05-Oct-2006,21.881
06-Oct-2006,23.46
07-Oct-2006,25.223
08-Oct-2006,25.815
09-Oct-2006,24.214
10-Oct-2006,19.167
11-Oct-2006,15.092
12-Oct-2006,17.324
13-Oct-2006,22.125
14-Oct-2006,26.218
15-Oct-2006,30.876
16-Oct-2006,36.765
17-Oct-2006,42.79
18-Oct-2006,48.632
19-Oct-2006,52.149
20-Oct-2006,54.703
21-Oct-2006,56.915
22-Oct-2006,58.843
23-Oct-2006,62.565
24-Oct-2006,64.421
25-Oct-2006,66.678
26-Oct-2006,65.133
27-Oct-2006,65.602
28-Oct-2006,67.164
29-Oct-2006,66.14
30-Oct-2006,58.29
31-Oct-2006,44.449
01-Nov-2006,35.393
02-Nov-2006,34.478
03-Nov-2006,36.692
04-Nov-2006,40.444
05-Nov-2006,43.627
06-Nov-2006,48.455
07-Nov-2006,50.956
08-Nov-2006,55.488
09-Nov-2006,64.897
10-Nov-2006,70.233
11-Nov-2006,67.204
12-Nov-2006,65.147
13-Nov-2006,56.104
14-Nov-2006,46.521
15-Nov-2006,41.912
16-Nov-2006,34.195
17-Nov-2006,24.685
18-Nov-2006,15.539
19-Nov-2006,10.836
20-Nov-2006,9.021
21-Nov-2006,7.081
22-Nov-2006,5.794
23-Nov-2006,5.056
24-Nov-2006,4.834
25-Nov-2006,4.763
26-Nov-2006,4.726
27-Nov-2006,4.794
28-Nov-2006,4.844
29-Nov-2006,5.033
30-Nov-2006,5.152
01-Dec-2006,5.507
02-Dec-2006,8.752
03-Dec-2006,11.665
04-Dec-2006,15.074
05-Dec-2006,17.1
06-Dec-2006,17.324
07-Dec-2006,15.636
08-Dec-2006,12.296
09-Dec-2006,10.445
10-Dec-2006,10.533
11-Dec-2006,11.076
12-Dec-2006,11.226
13-Dec-2006,9.938
14-Dec-2006,8.375
15-Dec-2006,9.135
16-Dec-2006,10.945
17-Dec-2006,12.83
18-Dec-2006,13.255
19-Dec-2006,12.674
