Date,Daily Avg Q (cms)
26-Dec-2003,611.385
27-Dec-2003,611.88
28-Dec-2003,612.36
29-Dec-2003,612.818
30-Dec-2003,613.258
31-Dec-2003,613.674
01-Jan-2004,614.067
02-Jan-2004,614.433
03-Jan-2004,614.77
04-Jan-2004,615.077
05-Jan-2004,615.352
06-Jan-2004,615.592
07-Jan-2004,615.795
08-Jan-2004,615.959
09-Jan-2004,616.081
10-Jan-2004,616.159
11-Jan-2004,616.19
12-Jan-2004,616.17
13-Jan-2004,616.102
14-Jan-2004,615.979
15-Jan-2004,615.796
16-Jan-2004,615.555
17-Jan-2004,615.25
18-Jan-2004,614.882
19-Jan-2004,614.446
20-Jan-2004,613.94
21-Jan-2004,613.364
22-Jan-2004,612.711
23-Jan-2004,611.982
24-Jan-2004,611.174
25-Jan-2004,610.285
26-Jan-2004,609.309
27-Jan-2004,608.252
28-Jan-2004,607.105
29-Jan-2004,605.87
30-Jan-2004,604.545
31-Jan-2004,603.128
01-Feb-2004,601.624
02-Feb-2004,600.025
03-Feb-2004,598.335
04-Feb-2004,596.555
05-Feb-2004,594.68
06-Feb-2004,592.719
07-Feb-2004,590.666
08-Feb-2004,588.527
09-Feb-2004,586.299
10-Feb-2004,583.99
11-Feb-2004,581.598
12-Feb-2004,579.128
13-Feb-2004,576.582
14-Feb-2004,573.965
15-Feb-2004,571.28
16-Feb-2004,568.532
17-Feb-2004,565.724
18-Feb-2004,562.86
19-Feb-2004,559.952
20-Feb-2004,556.998
21-Feb-2004,554.006
22-Feb-2004,550.981
23-Feb-2004,547.932
24-Feb-2004,544.863
25-Feb-2004,541.78
26-Feb-2004,538.69
27-Feb-2004,535.6
28-Feb-2004,532.517
29-Feb-2004,529.448
01-Mar-2004,526.397
02-Mar-2004,523.374
03-Mar-2004,520.381
04-Mar-2004,517.428
05-Mar-2004,514.52
06-Mar-2004,511.66
07-Mar-2004,508.857
08-Mar-2004,506.115
09-Mar-2004,503.437
10-Mar-2004,500.83
11-Mar-2004,498.297
12-Mar-2004,495.844
13-Mar-2004,493.47
14-Mar-2004,491.181
15-Mar-2004,488.98
16-Mar-2004,486.87
17-Mar-2004,484.849
18-Mar-2004,482.92
19-Mar-2004,481.088
20-Mar-2004,479.35
21-Mar-2004,477.707
22-Mar-2004,476.159
23-Mar-2004,474.708
24-Mar-2004,473.351
25-Mar-2004,472.087
26-Mar-2004,470.917
27-Mar-2004,469.838
28-Mar-2004,468.852
29-Mar-2004,467.952
30-Mar-2004,467.139
31-Mar-2004,466.411
01-Apr-2004,465.767
02-Apr-2004,465.202
03-Apr-2004,464.718
04-Apr-2004,464.308
05-Apr-2004,463.971
06-Apr-2004,463.705
07-Apr-2004,463.506
08-Apr-2004,463.373
09-Apr-2004,463.3
10-Apr-2004,463.294
11-Apr-2004,463.338
12-Apr-2004,463.44
13-Apr-2004,463.593
14-Apr-2004,463.795
15-Apr-2004,464.045
16-Apr-2004,464.338
17-Apr-2004,464.675
18-Apr-2004,465.05
19-Apr-2004,465.461
20-Apr-2004,465.907
21-Apr-2004,466.385
22-Apr-2004,466.9
23-Apr-2004,467.435
24-Apr-2004,467.998
25-Apr-2004,468.586
26-Apr-2004,469.197
27-Apr-2004,469.83
28-Apr-2004,470.478
29-Apr-2004,471.144
30-Apr-2004,471.821
01-May-2004,472.511
02-May-2004,473.21
03-May-2004,473.915
04-May-2004,474.63
05-May-2004,475.353
06-May-2004,476.08
07-May-2004,476.81
08-May-2004,477.54
09-May-2004,478.267
10-May-2004,478.995
11-May-2004,479.717
12-May-2004,480.437
13-May-2004,481.153
14-May-2004,481.86
15-May-2004,482.562
16-May-2004,483.259
17-May-2004,483.945
18-May-2004,484.625
19-May-2004,485.297
20-May-2004,485.958
21-May-2004,486.607
22-May-2004,487.241
23-May-2004,487.865
24-May-2004,488.474
25-May-2004,489.07
26-May-2004,489.655
27-May-2004,490.222
28-May-2004,490.775
29-May-2004,491.31
30-May-2004,491.825
31-May-2004,492.325
01-Jun-2004,492.805
02-Jun-2004,493.269
03-Jun-2004,493.719
04-Jun-2004,494.146
05-Jun-2004,494.558
06-Jun-2004,494.955
07-Jun-2004,495.333
08-Jun-2004,495.695
09-Jun-2004,496.041
10-Jun-2004,496.37
11-Jun-2004,496.685
12-Jun-2004,496.988
13-Jun-2004,497.276
14-Jun-2004,497.548
15-Jun-2004,497.803
16-Jun-2004,498.043
17-Jun-2004,498.272
18-Jun-2004,498.485
19-Jun-2004,498.683
20-Jun-2004,498.866
21-Jun-2004,499.037
22-Jun-2004,499.194
23-Jun-2004,499.337
24-Jun-2004,499.469
25-Jun-2004,499.588
26-Jun-2004,499.697
27-Jun-2004,499.794
28-Jun-2004,499.889
29-Jun-2004,499.974
30-Jun-2004,500.049
01-Jul-2004,500.115
02-Jul-2004,500.175
03-Jul-2004,500.239
04-Jul-2004,500.316
05-Jul-2004,500.386
06-Jul-2004,500.442
07-Jul-2004,500.49
08-Jul-2004,500.528
09-Jul-2004,500.56
10-Jul-2004,500.587
11-Jul-2004,500.615
12-Jul-2004,500.638
13-Jul-2004,500.673
14-Jul-2004,500.713
15-Jul-2004,500.751
16-Jul-2004,500.79
17-Jul-2004,500.837
18-Jul-2004,500.883
19-Jul-2004,500.937
20-Jul-2004,501.017
21-Jul-2004,501.151
22-Jul-2004,501.262
23-Jul-2004,501.372
24-Jul-2004,501.49
25-Jul-2004,501.609
26-Jul-2004,501.73
27-Jul-2004,501.865
28-Jul-2004,502.01
29-Jul-2004,502.161
30-Jul-2004,502.358
31-Jul-2004,502.566
01-Aug-2004,502.768
02-Aug-2004,502.972
03-Aug-2004,503.255
04-Aug-2004,503.628
05-Aug-2004,503.947
06-Aug-2004,504.243
07-Aug-2004,504.526
08-Aug-2004,504.806
09-Aug-2004,505.087
10-Aug-2004,505.396
11-Aug-2004,505.767
12-Aug-2004,506.11
13-Aug-2004,506.448
14-Aug-2004,506.785
15-Aug-2004,507.13
16-Aug-2004,507.48
17-Aug-2004,507.833
18-Aug-2004,508.191
19-Aug-2004,508.558
20-Aug-2004,508.931
21-Aug-2004,509.315
22-Aug-2004,509.71
23-Aug-2004,510.118
24-Aug-2004,510.536
25-Aug-2004,510.962
26-Aug-2004,511.4
27-Aug-2004,511.845
28-Aug-2004,512.33
29-Aug-2004,512.832
30-Aug-2004,513.42
31-Aug-2004,513.983
01-Sep-2004,514.51
02-Sep-2004,515.031
03-Sep-2004,515.567
04-Sep-2004,516.141
05-Sep-2004,516.76
06-Sep-2004,517.453
07-Sep-2004,518.059
08-Sep-2004,518.692
09-Sep-2004,519.386
10-Sep-2004,520.196
11-Sep-2004,521.011
12-Sep-2004,521.683
13-Sep-2004,522.312
14-Sep-2004,522.938
15-Sep-2004,523.571
16-Sep-2004,524.2
17-Sep-2004,524.83
18-Sep-2004,525.52
19-Sep-2004,526.242
20-Sep-2004,526.944
21-Sep-2004,527.65
22-Sep-2004,528.368
23-Sep-2004,529.221
24-Sep-2004,530.063
25-Sep-2004,530.914
26-Sep-2004,531.82
27-Sep-2004,532.73
28-Sep-2004,533.662
29-Sep-2004,534.642
30-Sep-2004,535.7
01-Oct-2004,536.763
02-Oct-2004,537.846
03-Oct-2004,538.964
04-Oct-2004,540.115
05-Oct-2004,541.29
06-Oct-2004,542.487
07-Oct-2004,543.704
08-Oct-2004,544.939
09-Oct-2004,546.19
10-Oct-2004,547.531
11-Oct-2004,548.872
12-Oct-2004,550.193
13-Oct-2004,551.499
14-Oct-2004,552.807
15-Oct-2004,554.108
16-Oct-2004,555.409
17-Oct-2004,556.691
18-Oct-2004,557.947
19-Oct-2004,559.178
20-Oct-2004,560.38
21-Oct-2004,561.559
22-Oct-2004,562.708
23-Oct-2004,563.836
24-Oct-2004,564.934
25-Oct-2004,565.998
26-Oct-2004,567.028
27-Oct-2004,568.025
28-Oct-2004,568.986
29-Oct-2004,569.915
30-Oct-2004,570.806
31-Oct-2004,571.662
01-Nov-2004,572.483
02-Nov-2004,573.271
03-Nov-2004,574.028
04-Nov-2004,574.75
05-Nov-2004,575.443
06-Nov-2004,576.102
07-Nov-2004,576.73
08-Nov-2004,577.327
09-Nov-2004,577.894
10-Nov-2004,578.43
11-Nov-2004,578.945
12-Nov-2004,579.43
13-Nov-2004,579.888
14-Nov-2004,580.323
15-Nov-2004,580.735
16-Nov-2004,581.125
17-Nov-2004,581.496
18-Nov-2004,581.847
19-Nov-2004,582.18
20-Nov-2004,582.496
21-Nov-2004,582.798
22-Nov-2004,583.086
23-Nov-2004,583.36
24-Nov-2004,583.623
25-Nov-2004,583.875
26-Nov-2004,584.122
27-Nov-2004,584.355
28-Nov-2004,584.585
29-Nov-2004,584.808
30-Nov-2004,585.028
01-Dec-2004,585.243
02-Dec-2004,585.455
03-Dec-2004,585.666
04-Dec-2004,585.875
05-Dec-2004,586.082
06-Dec-2004,586.29
07-Dec-2004,586.497
08-Dec-2004,586.704
09-Dec-2004,586.912
10-Dec-2004,587.12
11-Dec-2004,587.328
12-Dec-2004,587.535
13-Dec-2004,587.743
14-Dec-2004,587.949
15-Dec-2004,588.153
16-Dec-2004,588.356
17-Dec-2004,588.555
18-Dec-2004,588.75
19-Dec-2004,588.941
20-Dec-2004,589.125
21-Dec-2004,589.301
22-Dec-2004,589.468
23-Dec-2004,589.625
24-Dec-2004,589.772
25-Dec-2004,589.903
26-Dec-2004,590.019
27-Dec-2004,590.119
28-Dec-2004,590.196
29-Dec-2004,590.258
30-Dec-2004,590.295
31-Dec-2004,590.3
01-Jan-2005,590.285
02-Jan-2005,590.237
03-Jan-2005,590.16
04-Jan-2005,590.048
05-Jan-2005,589.901
06-Jan-2005,589.715
07-Jan-2005,589.489
08-Jan-2005,589.22
09-Jan-2005,588.908
10-Jan-2005,588.548
11-Jan-2005,588.14
12-Jan-2005,587.682
13-Jan-2005,587.175
14-Jan-2005,586.612
15-Jan-2005,585.994
16-Jan-2005,585.319
17-Jan-2005,584.586
18-Jan-2005,583.795
19-Jan-2005,582.942
20-Jan-2005,582.026
21-Jan-2005,581.05
22-Jan-2005,580.014
23-Jan-2005,578.914
24-Jan-2005,577.75
25-Jan-2005,576.523
26-Jan-2005,575.234
27-Jan-2005,573.884
28-Jan-2005,572.47
29-Jan-2005,571.005
30-Jan-2005,569.473
31-Jan-2005,567.883
01-Feb-2005,566.237
02-Feb-2005,564.534
03-Feb-2005,562.778
04-Feb-2005,560.972
05-Feb-2005,559.118
06-Feb-2005,557.216
07-Feb-2005,555.27
08-Feb-2005,553.287
09-Feb-2005,551.268
10-Feb-2005,549.214
11-Feb-2005,547.131
12-Feb-2005,545.023
13-Feb-2005,542.892
14-Feb-2005,540.745
15-Feb-2005,538.583
16-Feb-2005,536.41
17-Feb-2005,534.232
18-Feb-2005,532.052
19-Feb-2005,529.875
20-Feb-2005,527.705
21-Feb-2005,525.545
22-Feb-2005,523.398
23-Feb-2005,521.27
24-Feb-2005,519.164
25-Feb-2005,517.08
26-Feb-2005,515.025
27-Feb-2005,513.002
28-Feb-2005,511.013
01-Mar-2005,509.064
02-Mar-2005,507.155
03-Mar-2005,505.288
04-Mar-2005,503.467
05-Mar-2005,501.696
06-Mar-2005,499.975
07-Mar-2005,498.308
08-Mar-2005,496.697
09-Mar-2005,495.14
10-Mar-2005,493.639
11-Mar-2005,492.198
12-Mar-2005,490.818
13-Mar-2005,489.496
14-Mar-2005,488.236
15-Mar-2005,487.037
16-Mar-2005,485.9
17-Mar-2005,484.822
18-Mar-2005,483.805
19-Mar-2005,482.85
20-Mar-2005,481.957
21-Mar-2005,481.121
22-Mar-2005,480.348
23-Mar-2005,479.631
24-Mar-2005,478.975
25-Mar-2005,478.373
26-Mar-2005,477.829
27-Mar-2005,477.335
28-Mar-2005,476.895
29-Mar-2005,476.505
30-Mar-2005,476.164
31-Mar-2005,475.873
01-Apr-2005,475.628
02-Apr-2005,475.427
03-Apr-2005,475.271
04-Apr-2005,475.157
05-Apr-2005,475.083
06-Apr-2005,475.045
07-Apr-2005,475.047
08-Apr-2005,475.087
09-Apr-2005,475.158
10-Apr-2005,475.261
11-Apr-2005,475.394
12-Apr-2005,475.556
13-Apr-2005,475.746
14-Apr-2005,475.96
15-Apr-2005,476.2
16-Apr-2005,476.459
17-Apr-2005,476.738
18-Apr-2005,477.036
19-Apr-2005,477.365
20-Apr-2005,477.715
21-Apr-2005,478.072
22-Apr-2005,478.439
23-Apr-2005,478.814
24-Apr-2005,479.196
25-Apr-2005,479.584
26-Apr-2005,479.979
27-Apr-2005,480.378
28-Apr-2005,480.782
29-Apr-2005,481.195
30-Apr-2005,481.609
01-May-2005,482.022
02-May-2005,482.434
03-May-2005,482.843
04-May-2005,483.25
05-May-2005,483.654
06-May-2005,484.055
07-May-2005,484.451
08-May-2005,484.843
09-May-2005,485.23
10-May-2005,485.61
11-May-2005,485.983
12-May-2005,486.352
13-May-2005,486.713
14-May-2005,487.064
15-May-2005,487.404
16-May-2005,487.735
17-May-2005,488.055
18-May-2005,488.363
19-May-2005,488.658
20-May-2005,488.939
21-May-2005,489.212
22-May-2005,489.475
23-May-2005,489.723
24-May-2005,489.952
25-May-2005,490.167
26-May-2005,490.363
27-May-2005,490.544
28-May-2005,490.707
29-May-2005,490.853
30-May-2005,490.984
31-May-2005,491.098
01-Jun-2005,491.196
02-Jun-2005,491.277
03-Jun-2005,491.344
04-Jun-2005,491.393
05-Jun-2005,491.43
06-Jun-2005,491.45
07-Jun-2005,491.46
08-Jun-2005,491.455
09-Jun-2005,491.445
10-Jun-2005,491.425
11-Jun-2005,491.395
12-Jun-2005,491.352
13-Jun-2005,491.295
14-Jun-2005,491.226
15-Jun-2005,491.146
16-Jun-2005,491.054
17-Jun-2005,490.957
18-Jun-2005,490.856
19-Jun-2005,490.744
20-Jun-2005,490.624
21-Jun-2005,490.497
22-Jun-2005,490.374
23-Jun-2005,490.246
24-Jun-2005,490.113
25-Jun-2005,489.975
26-Jun-2005,489.84
27-Jun-2005,489.703
28-Jun-2005,489.565
29-Jun-2005,489.425
30-Jun-2005,489.288
01-Jul-2005,489.154
02-Jul-2005,489.024
03-Jul-2005,488.896
04-Jul-2005,488.774
05-Jul-2005,488.658
06-Jul-2005,488.553
07-Jul-2005,488.456
08-Jul-2005,488.363
09-Jul-2005,488.275
10-Jul-2005,488.194
11-Jul-2005,488.119
12-Jul-2005,488.046
13-Jul-2005,487.981
14-Jul-2005,487.919
15-Jul-2005,487.862
16-Jul-2005,487.825
17-Jul-2005,487.805
18-Jul-2005,487.785
19-Jul-2005,487.755
20-Jul-2005,487.754
21-Jul-2005,487.795
22-Jul-2005,487.81
23-Jul-2005,487.835
24-Jul-2005,487.91
25-Jul-2005,487.97
26-Jul-2005,487.985
27-Jul-2005,487.993
28-Jul-2005,488.035
29-Jul-2005,488.065
30-Jul-2005,488.08
31-Jul-2005,488.075
01-Aug-2005,488.065
02-Aug-2005,488.05
03-Aug-2005,488.04
04-Aug-2005,488.03
05-Aug-2005,488.03
06-Aug-2005,488.04
07-Aug-2005,488.06
08-Aug-2005,488.093
09-Aug-2005,488.142
10-Aug-2005,488.205
11-Aug-2005,488.281
12-Aug-2005,488.372
13-Aug-2005,488.474
14-Aug-2005,488.588
15-Aug-2005,488.709
16-Aug-2005,488.835
17-Aug-2005,488.961
18-Aug-2005,489.084
19-Aug-2005,489.201
20-Aug-2005,489.305
21-Aug-2005,489.392
22-Aug-2005,489.457
23-Aug-2005,489.495
24-Aug-2005,489.5
25-Aug-2005,489.47
26-Aug-2005,489.401
27-Aug-2005,489.285
28-Aug-2005,489.121
29-Aug-2005,488.903
30-Aug-2005,488.63
31-Aug-2005,488.299
01-Sep-2005,487.906
02-Sep-2005,487.45
03-Sep-2005,486.926
04-Sep-2005,486.337
05-Sep-2005,485.68
06-Sep-2005,484.954
07-Sep-2005,484.158
08-Sep-2005,483.295
09-Sep-2005,482.36
10-Sep-2005,481.355
11-Sep-2005,480.283
12-Sep-2005,479.146
13-Sep-2005,477.939
14-Sep-2005,476.669
15-Sep-2005,475.336
16-Sep-2005,473.945
17-Sep-2005,472.49
18-Sep-2005,470.977
19-Sep-2005,469.409
20-Sep-2005,467.791
21-Sep-2005,466.123
22-Sep-2005,464.408
23-Sep-2005,462.647
24-Sep-2005,460.847
25-Sep-2005,459.006
26-Sep-2005,457.133
27-Sep-2005,455.227
28-Sep-2005,453.29
29-Sep-2005,451.328
30-Sep-2005,449.343
01-Oct-2005,447.338
02-Oct-2005,445.317
03-Oct-2005,443.28
04-Oct-2005,441.233
05-Oct-2005,439.176
06-Oct-2005,437.113
07-Oct-2005,435.047
08-Oct-2005,432.98
09-Oct-2005,430.912
10-Oct-2005,428.847
11-Oct-2005,426.786
12-Oct-2005,424.732
13-Oct-2005,422.685
14-Oct-2005,420.648
15-Oct-2005,418.62
16-Oct-2005,416.603
17-Oct-2005,414.6
18-Oct-2005,412.61
19-Oct-2005,410.636
20-Oct-2005,408.675
21-Oct-2005,406.733
22-Oct-2005,404.81
23-Oct-2005,402.895
24-Oct-2005,401.009
25-Oct-2005,399.136
26-Oct-2005,397.288
27-Oct-2005,395.46
28-Oct-2005,393.655
29-Oct-2005,391.871
30-Oct-2005,390.114
31-Oct-2005,388.381
01-Nov-2005,386.675
02-Nov-2005,384.996
03-Nov-2005,383.346
04-Nov-2005,381.727
05-Nov-2005,380.138
06-Nov-2005,378.583
07-Nov-2005,377.062
08-Nov-2005,375.575
09-Nov-2005,374.125
10-Nov-2005,372.714
11-Nov-2005,371.342
12-Nov-2005,370.011
13-Nov-2005,368.719
14-Nov-2005,367.472
15-Nov-2005,366.267
16-Nov-2005,365.107
17-Nov-2005,363.992
18-Nov-2005,362.922
19-Nov-2005,361.9
20-Nov-2005,360.922
21-Nov-2005,359.994
22-Nov-2005,359.113
23-Nov-2005,358.281
24-Nov-2005,357.495
25-Nov-2005,356.757
26-Nov-2005,356.067
27-Nov-2005,355.425
28-Nov-2005,354.829
29-Nov-2005,354.28
30-Nov-2005,353.78
01-Dec-2005,353.32
02-Dec-2005,352.904
03-Dec-2005,352.535
04-Dec-2005,352.207
05-Dec-2005,351.923
06-Dec-2005,351.68
07-Dec-2005,351.476
08-Dec-2005,351.313
09-Dec-2005,351.187
10-Dec-2005,351.097
11-Dec-2005,351.046
12-Dec-2005,351.03
13-Dec-2005,351.045
14-Dec-2005,351.094
15-Dec-2005,351.174
16-Dec-2005,351.285
17-Dec-2005,351.427
18-Dec-2005,351.596
19-Dec-2005,351.794
20-Dec-2005,352.017
21-Dec-2005,352.268
22-Dec-2005,352.541
23-Dec-2005,352.839
24-Dec-2005,353.16
25-Dec-2005,353.503
26-Dec-2005,353.867
27-Dec-2005,354.25
28-Dec-2005,354.655
29-Dec-2005,355.075
30-Dec-2005,355.515
31-Dec-2005,355.972
01-Jan-2006,356.44
02-Jan-2006,356.935
03-Jan-2006,357.436
04-Jan-2006,357.954
05-Jan-2006,358.486
06-Jan-2006,359.031
07-Jan-2006,359.588
08-Jan-2006,360.156
09-Jan-2006,360.737
10-Jan-2006,361.328
11-Jan-2006,361.927
12-Jan-2006,362.538
13-Jan-2006,363.158
14-Jan-2006,363.785
15-Jan-2006,364.423
16-Jan-2006,365.065
17-Jan-2006,365.716
18-Jan-2006,366.375
19-Jan-2006,367.037
20-Jan-2006,367.706
21-Jan-2006,368.381
22-Jan-2006,369.06
23-Jan-2006,369.743
24-Jan-2006,370.43
25-Jan-2006,371.121
26-Jan-2006,371.815
27-Jan-2006,372.512
28-Jan-2006,373.211
29-Jan-2006,373.911
30-Jan-2006,374.612
31-Jan-2006,375.316
01-Feb-2006,376.02
02-Feb-2006,376.723
03-Feb-2006,377.428
04-Feb-2006,378.13
05-Feb-2006,378.832
06-Feb-2006,379.534
07-Feb-2006,380.235
08-Feb-2006,380.932
09-Feb-2006,381.631
10-Feb-2006,382.326
11-Feb-2006,383.017
12-Feb-2006,383.706
13-Feb-2006,384.393
14-Feb-2006,385.076
15-Feb-2006,385.756
16-Feb-2006,386.432
17-Feb-2006,387.104
18-Feb-2006,387.772
19-Feb-2006,388.436
20-Feb-2006,389.096
21-Feb-2006,389.751
22-Feb-2006,390.402
23-Feb-2006,391.048
24-Feb-2006,391.69
25-Feb-2006,392.325
26-Feb-2006,392.958
27-Feb-2006,393.583
28-Feb-2006,394.205
01-Mar-2006,394.823
02-Mar-2006,395.435
03-Mar-2006,396.043
04-Mar-2006,396.644
05-Mar-2006,397.242
06-Mar-2006,397.834
07-Mar-2006,398.423
08-Mar-2006,399.007
09-Mar-2006,399.586
10-Mar-2006,400.161
11-Mar-2006,400.733
12-Mar-2006,401.3
13-Mar-2006,401.862
14-Mar-2006,402.422
15-Mar-2006,402.977
16-Mar-2006,403.529
17-Mar-2006,404.078
18-Mar-2006,404.625
19-Mar-2006,405.166
20-Mar-2006,405.707
21-Mar-2006,406.246
22-Mar-2006,406.782
23-Mar-2006,407.315
24-Mar-2006,407.848
25-Mar-2006,408.379
26-Mar-2006,408.908
27-Mar-2006,409.435
28-Mar-2006,409.96
29-Mar-2006,410.49
30-Mar-2006,411.015
31-Mar-2006,411.54
01-Apr-2006,412.069
02-Apr-2006,412.592
03-Apr-2006,413.12
04-Apr-2006,413.65
05-Apr-2006,414.178
06-Apr-2006,414.707
07-Apr-2006,415.238
08-Apr-2006,415.769
09-Apr-2006,416.303
10-Apr-2006,416.838
11-Apr-2006,417.376
12-Apr-2006,417.916
13-Apr-2006,418.459
14-Apr-2006,419.005
15-Apr-2006,419.552
16-Apr-2006,420.103
17-Apr-2006,420.656
18-Apr-2006,421.212
19-Apr-2006,421.771
20-Apr-2006,422.333
21-Apr-2006,422.9
22-Apr-2006,423.469
23-Apr-2006,424.042
24-Apr-2006,424.62
25-Apr-2006,425.201
26-Apr-2006,425.787
27-Apr-2006,426.374
28-Apr-2006,426.968
29-Apr-2006,427.564
30-Apr-2006,428.164
01-May-2006,428.767
02-May-2006,429.376
03-May-2006,429.989
04-May-2006,430.605
05-May-2006,431.227
06-May-2006,431.852
07-May-2006,432.49
08-May-2006,433.135
09-May-2006,433.784
10-May-2006,434.434
11-May-2006,435.085
12-May-2006,435.74
13-May-2006,436.398
14-May-2006,437.063
15-May-2006,437.734
16-May-2006,438.407
17-May-2006,439.083
18-May-2006,439.762
19-May-2006,440.445
20-May-2006,441.134
21-May-2006,441.825
22-May-2006,442.522
23-May-2006,443.222
24-May-2006,443.93
25-May-2006,444.643
26-May-2006,445.366
27-May-2006,446.095
28-May-2006,446.825
29-May-2006,447.561
30-May-2006,448.302
31-May-2006,449.047
01-Jun-2006,449.796
02-Jun-2006,450.563
03-Jun-2006,451.336
04-Jun-2006,452.109
05-Jun-2006,452.883
06-Jun-2006,453.659
07-Jun-2006,454.438
08-Jun-2006,455.22
09-Jun-2006,456.008
10-Jun-2006,456.797
11-Jun-2006,457.586
12-Jun-2006,458.378
13-Jun-2006,459.177
14-Jun-2006,459.995
15-Jun-2006,460.811
16-Jun-2006,461.621
17-Jun-2006,462.431
18-Jun-2006,463.239
19-Jun-2006,464.045
20-Jun-2006,464.857
21-Jun-2006,465.672
22-Jun-2006,466.488
23-Jun-2006,467.307
24-Jun-2006,468.133
25-Jun-2006,468.959
26-Jun-2006,469.788
27-Jun-2006,470.617
28-Jun-2006,471.45
29-Jun-2006,472.286
30-Jun-2006,473.13
01-Jul-2006,473.978
02-Jul-2006,474.826
03-Jul-2006,475.677
04-Jul-2006,476.528
05-Jul-2006,477.382
06-Jul-2006,478.238
07-Jul-2006,479.095
08-Jul-2006,479.956
09-Jul-2006,480.818
10-Jul-2006,481.68
11-Jul-2006,482.546
12-Jul-2006,483.411
13-Jul-2006,484.277
14-Jul-2006,485.145
15-Jul-2006,486.015
16-Jul-2006,486.883
17-Jul-2006,487.75
18-Jul-2006,488.616
19-Jul-2006,489.484
20-Jul-2006,490.364
21-Jul-2006,491.242
22-Jul-2006,492.113
23-Jul-2006,492.978
24-Jul-2006,493.837
25-Jul-2006,494.691
26-Jul-2006,495.541
27-Jul-2006,496.402
28-Jul-2006,497.313
29-Jul-2006,498.202
30-Jul-2006,499.081
31-Jul-2006,499.951
01-Aug-2006,500.811
02-Aug-2006,501.667
03-Aug-2006,502.515
04-Aug-2006,503.359
05-Aug-2006,504.201
06-Aug-2006,505.041
07-Aug-2006,505.884
08-Aug-2006,506.726
09-Aug-2006,507.57
10-Aug-2006,508.419
11-Aug-2006,509.272
12-Aug-2006,510.132
13-Aug-2006,510.996
14-Aug-2006,511.866
15-Aug-2006,512.741
16-Aug-2006,513.622
17-Aug-2006,514.507
18-Aug-2006,515.4
19-Aug-2006,516.297
20-Aug-2006,517.201
21-Aug-2006,518.11
22-Aug-2006,519.02
23-Aug-2006,519.94
24-Aug-2006,520.86
25-Aug-2006,521.785
26-Aug-2006,522.723
27-Aug-2006,523.665
28-Aug-2006,524.605
29-Aug-2006,525.545
30-Aug-2006,526.485
31-Aug-2006,527.425
01-Sep-2006,528.365
02-Sep-2006,529.305
03-Sep-2006,530.25
04-Sep-2006,531.195
05-Sep-2006,532.135
06-Sep-2006,533.065
07-Sep-2006,533.999
08-Sep-2006,534.927
09-Sep-2006,535.851
10-Sep-2006,536.776
11-Sep-2006,537.698
12-Sep-2006,538.626
13-Sep-2006,539.559
14-Sep-2006,540.487
15-Sep-2006,541.425
16-Sep-2006,542.356
17-Sep-2006,543.29
18-Sep-2006,544.225
19-Sep-2006,545.171
20-Sep-2006,546.14
21-Sep-2006,547.095
22-Sep-2006,548.046
23-Sep-2006,549
24-Sep-2006,549.95
25-Sep-2006,550.91
26-Sep-2006,551.87
27-Sep-2006,552.821
28-Sep-2006,553.78
29-Sep-2006,554.745
30-Sep-2006,555.738
01-Oct-2006,556.725
02-Oct-2006,557.72
03-Oct-2006,558.715
04-Oct-2006,559.701
05-Oct-2006,560.69
06-Oct-2006,561.684
07-Oct-2006,562.676
08-Oct-2006,563.671
09-Oct-2006,564.679
10-Oct-2006,565.691
11-Oct-2006,566.716
12-Oct-2006,567.753
13-Oct-2006,568.792
14-Oct-2006,569.824
15-Oct-2006,570.854
16-Oct-2006,571.898
17-Oct-2006,572.939
18-Oct-2006,573.988
19-Oct-2006,575.033
20-Oct-2006,576.076
21-Oct-2006,577.119
22-Oct-2006,578.161
23-Oct-2006,579.205
24-Oct-2006,580.25
25-Oct-2006,581.298
26-Oct-2006,582.349
27-Oct-2006,583.402
28-Oct-2006,584.459
29-Oct-2006,585.52
30-Oct-2006,586.587
31-Oct-2006,587.656
01-Nov-2006,588.73
02-Nov-2006,589.806
03-Nov-2006,590.886
04-Nov-2006,591.97
05-Nov-2006,593.055
06-Nov-2006,594.143
07-Nov-2006,595.229
08-Nov-2006,596.315
09-Nov-2006,597.401
10-Nov-2006,598.484
11-Nov-2006,599.564
12-Nov-2006,600.64
13-Nov-2006,601.711
14-Nov-2006,602.775
15-Nov-2006,603.832
16-Nov-2006,604.881
17-Nov-2006,605.922
18-Nov-2006,606.955
19-Nov-2006,607.975
20-Nov-2006,608.989
21-Nov-2006,609.989
22-Nov-2006,610.975
23-Nov-2006,611.955
24-Nov-2006,612.92
25-Nov-2006,613.88
26-Nov-2006,614.825
27-Nov-2006,615.76
28-Nov-2006,616.683
29-Nov-2006,617.599
30-Nov-2006,618.504
01-Dec-2006,619.4
02-Dec-2006,620.287
03-Dec-2006,621.167
04-Dec-2006,622.039
05-Dec-2006,622.906
06-Dec-2006,623.767
07-Dec-2006,624.622
08-Dec-2006,625.473
09-Dec-2006,626.322
10-Dec-2006,627.168
11-Dec-2006,628.012
12-Dec-2006,628.856
13-Dec-2006,629.7
14-Dec-2006,630.545
15-Dec-2006,631.39
16-Dec-2006,632.238
17-Dec-2006,633.087
18-Dec-2006,633.94
19-Dec-2006,634.797
