date;discharge
1984-01-01;   1220.000
1984-01-02;   1210.000
1984-01-03;   1190.000
1984-01-04;   1170.000
1984-01-05;   1160.000
1984-01-06;   1130.000
1984-01-07;   1110.000
1984-01-08;   1100.000
1984-01-09;   1080.000
1984-01-10;   1060.000
1984-01-11;   1040.000
1984-01-12;   1020.000
1984-01-13;   1000.000
1984-01-14;    987.000
1984-01-15;    981.000
1984-01-16;    975.000
1984-01-17;    963.000
1984-01-18;    965.000
1984-01-19;    894.000
1984-01-20;    869.000
1984-01-21;    846.000
1984-01-22;    817.000
1984-01-23;    800.000
1984-01-24;    779.000
1984-01-25;    753.000
1984-01-26;    733.000
1984-01-27;    711.000
1984-01-28;    685.000
1984-01-29;    667.000
1984-01-30;    651.000
1984-01-31;    639.000
1984-02-01;    598.000
1984-02-02;    586.000
1984-02-03;    579.000
1984-02-04;    567.000
1984-02-05;    550.000
1984-02-06;    532.000
1984-02-07;    515.000
1984-02-08;    498.000
1984-02-09;    482.000
1984-02-10;    467.000
1984-02-11;    458.000
1984-02-12;    453.000
1984-02-13;    449.000
1984-02-14;    435.000
1984-02-15;    420.000
1984-02-16;    409.000
1984-02-17;    398.000
1984-02-18;    385.000
1984-02-19;    377.000
1984-02-20;    363.000
1984-02-21;    348.000
1984-02-22;    333.000
1984-02-23;    330.000
1984-02-24;    320.000
1984-02-25;    312.000
1984-02-26;    306.000
1984-02-27;    297.000
1984-02-28;    292.000
1984-02-29;    283.000
1984-03-01;    274.000
1984-03-02;    267.000
1984-03-03;    258.000
1984-03-04;    247.000
1984-03-05;    238.000
1984-03-06;    227.000
1984-03-07;    221.000
1984-03-08;    214.000
1984-03-09;    207.000
1984-03-10;    202.000
1984-03-11;    197.000
1984-03-12;    189.000
1984-03-13;    181.000
1984-03-14;    176.000
1984-03-15;    168.000
1984-03-16;    159.000
1984-03-17;    152.000
1984-03-18;    147.000
1984-03-19;    142.000
1984-03-20;    135.000
1984-03-21;    129.000
1984-03-22;    121.000
1984-03-23;    114.000
1984-03-24;    109.000
1984-03-25;    104.000
1984-03-26;     96.000
1984-03-27;     87.600
1984-03-28;     79.500
1984-03-29;     72.700
1984-03-30;     68.500
1984-03-31;     63.900
1984-04-01;     54.200
1984-04-02;     49.500
1984-04-03;     48.600
1984-04-04;     48.400
1984-04-05;     47.900
1984-04-06;     46.900
1984-04-07;     45.900
1984-04-08;     45.000
1984-04-09;     44.500
1984-04-10;     44.100
1984-04-11;     43.600
1984-04-12;     43.000
1984-04-13;     42.100
1984-04-14;     41.600
1984-04-15;     41.000
1984-04-16;     40.100
1984-04-17;     39.200
1984-04-18;     38.700
1984-04-19;     38.100
1984-04-20;     37.200
1984-04-21;     36.600
1984-04-22;     36.200
1984-04-23;     36.800
1984-04-24;     37.600
1984-04-25;     48.200
1984-04-26;     90.700
1984-04-27;    148.000
1984-04-28;    157.000
1984-04-29;    127.000
1984-04-30;     98.600
1984-05-01;     52.700
1984-05-02;     44.000
1984-05-03;     42.700
1984-05-04;     42.500
1984-05-05;     42.700
1984-05-06;     40.900
1984-05-07;     39.000
1984-05-08;     37.200
1984-05-09;     36.000
1984-05-10;     34.800
1984-05-11;     33.600
1984-05-12;     32.700
1984-05-13;     33.500
1984-05-14;     34.500
1984-05-15;     37.600
1984-05-16;     40.700
1984-05-17;     40.700
1984-05-18;     41.600
1984-05-19;     40.600
1984-05-20;     42.600
1984-05-21;     51.000
1984-05-22;     72.400
1984-05-23;     87.800
1984-05-24;     82.800
1984-05-25;     60.500
1984-05-26;     50.300
1984-05-27;     48.200
1984-05-28;     47.100
1984-05-29;     48.600
1984-05-30;     49.500
1984-05-31;     49.900
1984-06-01;     46.700
1984-06-02;     47.300
1984-06-03;     46.700
1984-06-04;     47.100
1984-06-05;     49.000
1984-06-06;     53.900
1984-06-07;     76.400
1984-06-08;    103.000
1984-06-09;     95.000
1984-06-10;     66.300
1984-06-11;     48.500
1984-06-12;     46.700
1984-06-13;     48.600
1984-06-14;     53.000
1984-06-15;     66.200
1984-06-16;     71.800
1984-06-17;     70.400
1984-06-18;     83.100
1984-06-19;    123.000
1984-06-20;    146.000
1984-06-21;    146.000
1984-06-22;    135.000
1984-06-23;    112.000
1984-06-24;     96.400
1984-06-25;     88.400
1984-06-26;     85.900
1984-06-27;     88.700
1984-06-28;     83.700
1984-06-29;     65.200
1984-06-30;     57.400
1984-07-01;     47.500
1984-07-02;     45.900
1984-07-03;     44.400
1984-07-04;     47.100
1984-07-05;     49.800
1984-07-06;     48.800
1984-07-07;     48.800
1984-07-08;     63.500
1984-07-09;     73.200
1984-07-10;     67.400
1984-07-11;     65.400
1984-07-12;     79.300
1984-07-13;    102.000
1984-07-14;    102.000
1984-07-15;     89.000
1984-07-16;     86.800
1984-07-17;     88.900
1984-07-18;     83.000
1984-07-19;     80.900
1984-07-20;     95.400
1984-07-21;    119.000
1984-07-22;    131.000
1984-07-23;    119.000
1984-07-24;     91.500
1984-07-25;     78.900
1984-07-26;     91.400
1984-07-27;    115.000
1984-07-28;    144.000
1984-07-29;    161.000
1984-07-30;    162.000
1984-07-31;    164.000
1984-08-01;    191.000
1984-08-02;    217.000
1984-08-03;    234.000
1984-08-04;    244.000
1984-08-05;    249.000
1984-08-06;    254.000
1984-08-07;    261.000
1984-08-08;    270.000
1984-08-09;    279.000
1984-08-10;    293.000
1984-08-11;    306.000
1984-08-12;    311.000
1984-08-13;    350.000
1984-08-14;    417.000
1984-08-15;    475.000
1984-08-16;    494.000
1984-08-17;    496.000
1984-08-18;    502.000
1984-08-19;    514.000
1984-08-20;    554.000
1984-08-21;    604.000
1984-08-22;    601.000
1984-08-23;    606.000
1984-08-24;    621.000
1984-08-25;    641.000
1984-08-26;    657.000
1984-08-27;    678.000
1984-08-28;    693.000
1984-08-29;    699.000
1984-08-30;    703.000
1984-08-31;    708.000
1984-09-01;    716.000
1984-09-02;    727.000
1984-09-03;    745.000
1984-09-04;    758.000
1984-09-05;    774.000
1984-09-06;    801.000
1984-09-07;    845.000
1984-09-08;    861.000
1984-09-09;    873.000
1984-09-10;    889.000
1984-09-11;    933.000
1984-09-12;    980.000
1984-09-13;   1050.000
1984-09-14;   1150.000
1984-09-15;   1270.000
1984-09-16;   1320.000
1984-09-17;   1320.000
1984-09-18;   1300.000
1984-09-19;   1280.000
1984-09-20;   1250.000
1984-09-21;   1220.000
1984-09-22;   1190.000
1984-09-23;   1160.000
1984-09-24;   1160.000
1984-09-25;   1190.000
1984-09-26;   1220.000
1984-09-27;   1240.000
1984-09-28;   1270.000
1984-09-29;   1320.000
1984-09-30;   1330.000
1984-10-01;   1330.000
1984-10-02;   1320.000
1984-10-03;   1340.000
1984-10-04;   1390.000
1984-10-05;   1440.000
1984-10-06;   1490.000
