Date,Daily Avg Q (cms)
25-Dec-2003,699.084
26-Dec-2003,701.877
27-Dec-2003,704.657
28-Dec-2003,707.423
29-Dec-2003,710.173
30-Dec-2003,712.909
31-Dec-2003,715.63
01-Jan-2004,718.335
02-Jan-2004,721.027
03-Jan-2004,723.701
04-Jan-2004,726.36
05-Jan-2004,729.007
06-Jan-2004,731.638
07-Jan-2004,734.255
08-Jan-2004,736.859
09-Jan-2004,739.45
10-Jan-2004,742.027
11-Jan-2004,744.595
12-Jan-2004,747.151
13-Jan-2004,749.697
14-Jan-2004,752.234
15-Jan-2004,754.761
16-Jan-2004,757.28
17-Jan-2004,759.793
18-Jan-2004,762.298
19-Jan-2004,764.796
20-Jan-2004,767.289
21-Jan-2004,769.774
22-Jan-2004,772.253
23-Jan-2004,774.725
24-Jan-2004,777.192
25-Jan-2004,779.648
26-Jan-2004,782.091
27-Jan-2004,784.525
28-Jan-2004,786.945
29-Jan-2004,789.345
30-Jan-2004,791.725
31-Jan-2004,794.083
01-Feb-2004,796.409
02-Feb-2004,798.703
03-Feb-2004,800.957
04-Feb-2004,803.167
05-Feb-2004,805.324
06-Feb-2004,807.423
07-Feb-2004,809.458
08-Feb-2004,811.42
09-Feb-2004,813.299
10-Feb-2004,815.089
11-Feb-2004,816.783
12-Feb-2004,818.369
13-Feb-2004,819.84
14-Feb-2004,821.183
15-Feb-2004,822.394
16-Feb-2004,823.461
17-Feb-2004,824.375
18-Feb-2004,825.125
19-Feb-2004,825.705
20-Feb-2004,826.103
21-Feb-2004,826.313
22-Feb-2004,826.327
23-Feb-2004,826.134
24-Feb-2004,825.729
25-Feb-2004,825.103
26-Feb-2004,824.25
27-Feb-2004,823.169
28-Feb-2004,821.85
29-Feb-2004,820.286
01-Mar-2004,818.479
02-Mar-2004,816.426
03-Mar-2004,814.122
04-Mar-2004,811.564
05-Mar-2004,808.758
06-Mar-2004,805.698
07-Mar-2004,802.393
08-Mar-2004,798.84
09-Mar-2004,795.044
10-Mar-2004,791.014
11-Mar-2004,786.752
12-Mar-2004,782.267
13-Mar-2004,777.568
14-Mar-2004,772.659
15-Mar-2004,767.556
16-Mar-2004,762.268
17-Mar-2004,756.808
18-Mar-2004,751.187
19-Mar-2004,745.423
20-Mar-2004,739.524
21-Mar-2004,733.508
22-Mar-2004,727.392
23-Mar-2004,721.19
24-Mar-2004,714.917
25-Mar-2004,708.596
26-Mar-2004,702.236
27-Mar-2004,695.859
28-Mar-2004,689.48
29-Mar-2004,683.138
30-Mar-2004,676.835
31-Mar-2004,670.575
01-Apr-2004,664.357
02-Apr-2004,658.206
03-Apr-2004,652.145
04-Apr-2004,646.186
05-Apr-2004,640.345
06-Apr-2004,634.626
07-Apr-2004,629.048
08-Apr-2004,623.618
09-Apr-2004,618.349
10-Apr-2004,613.238
11-Apr-2004,608.293
12-Apr-2004,603.52
13-Apr-2004,598.926
14-Apr-2004,594.522
15-Apr-2004,590.3
16-Apr-2004,586.254
17-Apr-2004,582.385
18-Apr-2004,578.698
19-Apr-2004,575.191
20-Apr-2004,571.872
21-Apr-2004,568.728
22-Apr-2004,565.752
23-Apr-2004,562.939
24-Apr-2004,560.303
25-Apr-2004,557.842
26-Apr-2004,555.777
27-Apr-2004,553.843
28-Apr-2004,551.792
29-Apr-2004,549.905
30-Apr-2004,548.165
01-May-2004,546.502
02-May-2004,544.953
03-May-2004,543.527
04-May-2004,542.23
05-May-2004,541.049
06-May-2004,539.97
07-May-2004,538.984
08-May-2004,538.084
09-May-2004,537.275
10-May-2004,536.55
11-May-2004,535.902
12-May-2004,535.326
13-May-2004,534.825
14-May-2004,534.402
15-May-2004,534.038
16-May-2004,533.723
17-May-2004,533.457
18-May-2004,533.246
19-May-2004,533.22
20-May-2004,533.215
21-May-2004,533.151
22-May-2004,533.105
23-May-2004,533.115
24-May-2004,533.157
25-May-2004,533.241
26-May-2004,533.384
27-May-2004,533.555
28-May-2004,533.75
29-May-2004,533.98
30-May-2004,534.242
31-May-2004,534.535
01-Jun-2004,534.86
02-Jun-2004,535.218
03-Jun-2004,535.605
04-Jun-2004,536.021
05-Jun-2004,536.465
06-Jun-2004,536.94
07-Jun-2004,537.465
08-Jun-2004,538.028
09-Jun-2004,538.598
10-Jun-2004,539.179
11-Jun-2004,539.776
12-Jun-2004,540.399
13-Jun-2004,541.041
14-Jun-2004,541.714
15-Jun-2004,542.444
16-Jun-2004,543.167
17-Jun-2004,543.897
18-Jun-2004,544.64
19-Jun-2004,545.398
20-Jun-2004,546.18
21-Jun-2004,546.986
22-Jun-2004,547.801
23-Jun-2004,548.626
24-Jun-2004,549.465
25-Jun-2004,550.317
26-Jun-2004,551.181
27-Jun-2004,552.058
28-Jun-2004,552.945
29-Jun-2004,553.843
30-Jun-2004,554.757
01-Jul-2004,555.677
02-Jul-2004,556.605
03-Jul-2004,557.56
04-Jul-2004,558.51
05-Jul-2004,559.46
06-Jul-2004,560.41
07-Jul-2004,561.37
08-Jul-2004,562.345
09-Jul-2004,563.362
10-Jul-2004,564.387
11-Jul-2004,565.41
12-Jul-2004,566.392
13-Jul-2004,567.47
14-Jul-2004,568.67
15-Jul-2004,569.66
16-Jul-2004,570.61
17-Jul-2004,571.56
18-Jul-2004,572.515
19-Jul-2004,573.47
20-Jul-2004,574.43
21-Jul-2004,575.405
22-Jul-2004,576.378
23-Jul-2004,577.34
24-Jul-2004,578.306
25-Jul-2004,579.27
26-Jul-2004,580.23
27-Jul-2004,581.175
28-Jul-2004,582.14
29-Jul-2004,583.1
30-Jul-2004,584.037
31-Jul-2004,584.951
01-Aug-2004,585.856
02-Aug-2004,586.759
03-Aug-2004,587.671
04-Aug-2004,588.614
05-Aug-2004,589.496
06-Aug-2004,590.348
07-Aug-2004,591.188
08-Aug-2004,592.059
09-Aug-2004,592.894
10-Aug-2004,593.706
11-Aug-2004,594.559
12-Aug-2004,595.374
13-Aug-2004,596.154
14-Aug-2004,597.124
15-Aug-2004,597.963
16-Aug-2004,598.713
17-Aug-2004,599.422
18-Aug-2004,600.111
19-Aug-2004,600.796
20-Aug-2004,601.474
21-Aug-2004,602.146
22-Aug-2004,602.869
23-Aug-2004,603.699
24-Aug-2004,604.384
25-Aug-2004,605.104
26-Aug-2004,606.034
27-Aug-2004,606.89
28-Aug-2004,607.605
29-Aug-2004,608.214
30-Aug-2004,609.256
31-Aug-2004,610.151
01-Sep-2004,610.69
02-Sep-2004,611.235
03-Sep-2004,611.772
04-Sep-2004,612.313
05-Sep-2004,612.864
06-Sep-2004,613.438
07-Sep-2004,614.041
08-Sep-2004,614.641
09-Sep-2004,615.245
10-Sep-2004,615.852
11-Sep-2004,616.471
12-Sep-2004,617.11
13-Sep-2004,618.049
14-Sep-2004,618.85
15-Sep-2004,619.502
16-Sep-2004,620.133
17-Sep-2004,620.761
18-Sep-2004,621.402
19-Sep-2004,622.057
20-Sep-2004,622.734
21-Sep-2004,623.43
22-Sep-2004,624.135
23-Sep-2004,624.857
24-Sep-2004,625.677
25-Sep-2004,626.472
26-Sep-2004,627.248
27-Sep-2004,628.031
28-Sep-2004,628.829
29-Sep-2004,629.644
30-Sep-2004,630.487
01-Oct-2004,631.38
02-Oct-2004,632.355
03-Oct-2004,633.274
04-Oct-2004,634.195
05-Oct-2004,635.13
06-Oct-2004,636.085
07-Oct-2004,637.065
08-Oct-2004,638.067
09-Oct-2004,639.094
10-Oct-2004,640.146
11-Oct-2004,641.224
12-Oct-2004,642.322
13-Oct-2004,643.447
14-Oct-2004,644.6
15-Oct-2004,645.775
16-Oct-2004,646.973
17-Oct-2004,648.189
18-Oct-2004,649.428
19-Oct-2004,650.688
20-Oct-2004,651.97
21-Oct-2004,653.273
22-Oct-2004,654.595
23-Oct-2004,655.939
24-Oct-2004,657.302
25-Oct-2004,658.68
26-Oct-2004,660.079
27-Oct-2004,661.495
28-Oct-2004,662.92
29-Oct-2004,664.367
30-Oct-2004,665.825
31-Oct-2004,667.3
01-Nov-2004,668.788
02-Nov-2004,670.306
03-Nov-2004,671.83
04-Nov-2004,673.353
05-Nov-2004,674.881
06-Nov-2004,676.416
07-Nov-2004,677.958
08-Nov-2004,679.505
09-Nov-2004,681.059
10-Nov-2004,682.62
11-Nov-2004,684.185
12-Nov-2004,685.756
13-Nov-2004,687.334
14-Nov-2004,688.917
15-Nov-2004,690.499
16-Nov-2004,692.081
17-Nov-2004,693.667
18-Nov-2004,695.252
19-Nov-2004,696.84
20-Nov-2004,698.429
21-Nov-2004,700.017
22-Nov-2004,701.606
23-Nov-2004,703.194
24-Nov-2004,704.782
25-Nov-2004,706.37
26-Nov-2004,707.957
27-Nov-2004,709.54
28-Nov-2004,711.122
29-Nov-2004,712.702
30-Nov-2004,714.277
01-Dec-2004,715.852
02-Dec-2004,717.42
03-Dec-2004,718.984
04-Dec-2004,720.542
05-Dec-2004,722.095
06-Dec-2004,723.641
07-Dec-2004,725.178
08-Dec-2004,726.707
09-Dec-2004,728.224
10-Dec-2004,729.734
11-Dec-2004,731.229
12-Dec-2004,732.71
13-Dec-2004,734.175
14-Dec-2004,735.63
15-Dec-2004,737.065
16-Dec-2004,738.476
17-Dec-2004,739.868
18-Dec-2004,741.239
19-Dec-2004,742.583
20-Dec-2004,743.903
21-Dec-2004,745.192
22-Dec-2004,746.453
23-Dec-2004,747.68
24-Dec-2004,748.872
25-Dec-2004,750.026
26-Dec-2004,751.145
27-Dec-2004,752.22
28-Dec-2004,753.254
29-Dec-2004,754.24
30-Dec-2004,755.185
31-Dec-2004,756.079
01-Jan-2005,756.922
02-Jan-2005,757.713
03-Jan-2005,758.45
04-Jan-2005,759.134
05-Jan-2005,759.758
06-Jan-2005,760.323
07-Jan-2005,760.83
08-Jan-2005,761.27
09-Jan-2005,761.647
10-Jan-2005,761.963
11-Jan-2005,762.209
12-Jan-2005,762.387
13-Jan-2005,762.494
14-Jan-2005,762.53
15-Jan-2005,762.496
16-Jan-2005,762.384
17-Jan-2005,762.199
18-Jan-2005,761.935
19-Jan-2005,761.594
20-Jan-2005,761.175
21-Jan-2005,760.67
22-Jan-2005,760.088
23-Jan-2005,759.42
24-Jan-2005,758.673
25-Jan-2005,757.84
26-Jan-2005,756.92
27-Jan-2005,755.921
28-Jan-2005,754.836
29-Jan-2005,753.665
30-Jan-2005,752.413
31-Jan-2005,751.076
01-Feb-2005,749.655
02-Feb-2005,748.157
03-Feb-2005,746.576
04-Feb-2005,744.919
05-Feb-2005,743.184
06-Feb-2005,741.374
07-Feb-2005,739.49
08-Feb-2005,737.543
09-Feb-2005,735.524
10-Feb-2005,733.442
11-Feb-2005,731.3
12-Feb-2005,729.104
13-Feb-2005,726.851
14-Feb-2005,724.55
15-Feb-2005,722.204
16-Feb-2005,719.816
17-Feb-2005,717.39
18-Feb-2005,714.934
19-Feb-2005,712.449
20-Feb-2005,709.941
21-Feb-2005,707.412
22-Feb-2005,704.869
23-Feb-2005,702.315
24-Feb-2005,699.757
25-Feb-2005,697.197
26-Feb-2005,694.639
27-Feb-2005,692.087
28-Feb-2005,689.547
01-Mar-2005,687.022
02-Mar-2005,684.521
03-Mar-2005,682.045
04-Mar-2005,679.591
05-Mar-2005,677.17
06-Mar-2005,674.775
07-Mar-2005,672.416
08-Mar-2005,670.097
09-Mar-2005,667.818
10-Mar-2005,665.582
11-Mar-2005,663.39
12-Mar-2005,661.247
13-Mar-2005,659.152
14-Mar-2005,657.109
15-Mar-2005,655.114
16-Mar-2005,653.17
17-Mar-2005,651.285
18-Mar-2005,649.45
19-Mar-2005,647.669
20-Mar-2005,645.942
21-Mar-2005,644.272
22-Mar-2005,642.655
23-Mar-2005,641.092
24-Mar-2005,639.581
25-Mar-2005,638.13
26-Mar-2005,636.725
27-Mar-2005,635.376
28-Mar-2005,634.078
29-Mar-2005,632.829
30-Mar-2005,631.632
31-Mar-2005,630.483
01-Apr-2005,629.382
02-Apr-2005,628.327
03-Apr-2005,627.32
04-Apr-2005,626.355
05-Apr-2005,625.438
06-Apr-2005,624.562
07-Apr-2005,623.727
08-Apr-2005,622.93
09-Apr-2005,622.172
10-Apr-2005,621.455
11-Apr-2005,620.774
12-Apr-2005,620.13
13-Apr-2005,619.521
14-Apr-2005,618.944
15-Apr-2005,618.398
16-Apr-2005,617.879
17-Apr-2005,617.39
18-Apr-2005,616.936
19-Apr-2005,616.505
20-Apr-2005,616.103
21-Apr-2005,615.723
22-Apr-2005,615.375
23-Apr-2005,615.069
24-Apr-2005,614.769
25-Apr-2005,614.482
26-Apr-2005,614.212
27-Apr-2005,613.963
28-Apr-2005,613.744
29-Apr-2005,613.554
30-Apr-2005,613.364
01-May-2005,613.186
02-May-2005,613.02
03-May-2005,612.88
04-May-2005,612.755
05-May-2005,612.659
06-May-2005,612.573
07-May-2005,612.481
08-May-2005,612.392
09-May-2005,612.314
10-May-2005,612.245
11-May-2005,612.185
12-May-2005,612.132
13-May-2005,612.09
14-May-2005,612.051
15-May-2005,612.022
16-May-2005,611.995
17-May-2005,611.979
18-May-2005,611.965
19-May-2005,611.951
20-May-2005,611.94
21-May-2005,611.935
22-May-2005,611.93
23-May-2005,611.93
24-May-2005,611.92
25-May-2005,611.925
26-May-2005,611.935
27-May-2005,611.94
28-May-2005,611.94
29-May-2005,611.945
30-May-2005,611.965
31-May-2005,611.97
01-Jun-2005,611.97
02-Jun-2005,611.985
03-Jun-2005,612.032
04-Jun-2005,612.085
05-Jun-2005,612.1
06-Jun-2005,612.1
07-Jun-2005,612.227
08-Jun-2005,612.45
09-Jun-2005,612.465
10-Jun-2005,612.452
11-Jun-2005,612.528
12-Jun-2005,612.55
13-Jun-2005,612.55
14-Jun-2005,612.55
15-Jun-2005,612.692
16-Jun-2005,612.858
17-Jun-2005,612.917
18-Jun-2005,613.019
19-Jun-2005,613.057
20-Jun-2005,613.085
21-Jun-2005,613.12
22-Jun-2005,613.169
23-Jun-2005,613.229
24-Jun-2005,613.32
25-Jun-2005,613.427
26-Jun-2005,613.527
27-Jun-2005,613.63
28-Jun-2005,613.742
29-Jun-2005,613.865
30-Jun-2005,613.998
01-Jul-2005,614.143
02-Jul-2005,614.311
03-Jul-2005,614.492
04-Jul-2005,614.678
05-Jul-2005,614.874
06-Jul-2005,615.08
07-Jul-2005,615.3
08-Jul-2005,615.559
09-Jul-2005,615.858
10-Jul-2005,616.135
11-Jul-2005,616.41
12-Jul-2005,616.703
13-Jul-2005,617.075
14-Jul-2005,617.427
15-Jul-2005,617.782
16-Jul-2005,618.14
17-Jul-2005,618.499
18-Jul-2005,618.863
19-Jul-2005,619.241
20-Jul-2005,619.652
21-Jul-2005,620.079
22-Jul-2005,620.499
23-Jul-2005,620.922
24-Jul-2005,621.485
25-Jul-2005,622.408
26-Jul-2005,622.885
27-Jul-2005,623.29
28-Jul-2005,623.749
29-Jul-2005,624.207
30-Jul-2005,624.627
31-Jul-2005,625.045
01-Aug-2005,625.461
02-Aug-2005,625.875
03-Aug-2005,626.29
04-Aug-2005,626.704
05-Aug-2005,627.123
06-Aug-2005,627.525
07-Aug-2005,627.913
08-Aug-2005,628.289
09-Aug-2005,628.653
10-Aug-2005,629.006
11-Aug-2005,629.342
12-Aug-2005,629.662
13-Aug-2005,629.963
14-Aug-2005,630.245
15-Aug-2005,630.51
16-Aug-2005,630.757
17-Aug-2005,630.988
18-Aug-2005,631.198
19-Aug-2005,631.393
20-Aug-2005,631.571
21-Aug-2005,631.731
22-Aug-2005,631.878
23-Aug-2005,632.01
24-Aug-2005,632.127
25-Aug-2005,632.231
26-Aug-2005,632.324
27-Aug-2005,632.408
28-Aug-2005,632.482
29-Aug-2005,632.546
30-Aug-2005,632.606
31-Aug-2005,632.66
01-Sep-2005,632.71
02-Sep-2005,632.76
03-Sep-2005,632.809
04-Sep-2005,632.856
05-Sep-2005,632.906
06-Sep-2005,632.959
07-Sep-2005,633.015
08-Sep-2005,633.077
09-Sep-2005,633.147
10-Sep-2005,633.222
11-Sep-2005,633.306
12-Sep-2005,633.398
13-Sep-2005,633.5
14-Sep-2005,633.608
15-Sep-2005,633.727
16-Sep-2005,633.855
17-Sep-2005,633.992
18-Sep-2005,634.137
19-Sep-2005,634.29
20-Sep-2005,634.45
21-Sep-2005,634.616
22-Sep-2005,634.789
23-Sep-2005,634.965
24-Sep-2005,635.145
25-Sep-2005,635.328
26-Sep-2005,635.512
27-Sep-2005,635.696
28-Sep-2005,635.878
29-Sep-2005,636.059
30-Sep-2005,636.234
01-Oct-2005,636.405
02-Oct-2005,636.57
03-Oct-2005,636.729
04-Oct-2005,636.878
05-Oct-2005,637.017
06-Oct-2005,637.148
07-Oct-2005,637.268
08-Oct-2005,637.377
09-Oct-2005,637.473
10-Oct-2005,637.557
11-Oct-2005,637.626
12-Oct-2005,637.683
13-Oct-2005,637.728
14-Oct-2005,637.755
15-Oct-2005,637.77
16-Oct-2005,637.768
17-Oct-2005,637.75
18-Oct-2005,637.717
19-Oct-2005,637.665
20-Oct-2005,637.598
21-Oct-2005,637.513
22-Oct-2005,637.41
23-Oct-2005,637.288
24-Oct-2005,637.149
25-Oct-2005,636.988
26-Oct-2005,636.808
27-Oct-2005,636.607
28-Oct-2005,636.385
29-Oct-2005,636.143
30-Oct-2005,635.878
31-Oct-2005,635.59
01-Nov-2005,635.28
02-Nov-2005,634.947
03-Nov-2005,634.592
04-Nov-2005,634.214
05-Nov-2005,633.814
06-Nov-2005,633.39
07-Nov-2005,632.945
08-Nov-2005,632.48
09-Nov-2005,631.985
10-Nov-2005,631.477
11-Nov-2005,630.945
12-Nov-2005,630.396
13-Nov-2005,629.827
14-Nov-2005,629.24
15-Nov-2005,628.638
16-Nov-2005,628.02
17-Nov-2005,627.389
18-Nov-2005,626.744
19-Nov-2005,626.088
20-Nov-2005,625.422
21-Nov-2005,624.748
22-Nov-2005,624.067
23-Nov-2005,623.38
24-Nov-2005,622.69
25-Nov-2005,621.997
26-Nov-2005,621.302
27-Nov-2005,620.609
28-Nov-2005,619.919
29-Nov-2005,619.231
30-Nov-2005,618.55
01-Dec-2005,617.874
02-Dec-2005,617.208
03-Dec-2005,616.55
04-Dec-2005,615.903
05-Dec-2005,615.27
06-Dec-2005,614.648
07-Dec-2005,614.041
08-Dec-2005,613.45
09-Dec-2005,612.874
10-Dec-2005,612.316
11-Dec-2005,611.777
12-Dec-2005,611.255
13-Dec-2005,610.752
14-Dec-2005,610.27
15-Dec-2005,609.806
16-Dec-2005,609.368
17-Dec-2005,608.947
18-Dec-2005,608.55
19-Dec-2005,608.175
20-Dec-2005,607.821
21-Dec-2005,607.49
22-Dec-2005,607.182
23-Dec-2005,606.895
24-Dec-2005,606.63
25-Dec-2005,606.39
26-Dec-2005,606.17
27-Dec-2005,605.973
28-Dec-2005,605.798
29-Dec-2005,605.644
30-Dec-2005,605.513
31-Dec-2005,605.401
01-Jan-2006,605.311
02-Jan-2006,605.243
03-Jan-2006,605.191
04-Jan-2006,605.165
05-Jan-2006,605.15
06-Jan-2006,605.163
07-Jan-2006,605.19
08-Jan-2006,605.234
09-Jan-2006,605.297
10-Jan-2006,605.378
11-Jan-2006,605.474
12-Jan-2006,605.589
13-Jan-2006,605.718
14-Jan-2006,605.861
15-Jan-2006,606.023
16-Jan-2006,606.198
17-Jan-2006,606.387
18-Jan-2006,606.59
19-Jan-2006,606.805
20-Jan-2006,607.033
21-Jan-2006,607.275
22-Jan-2006,607.528
23-Jan-2006,607.792
24-Jan-2006,608.068
25-Jan-2006,608.355
26-Jan-2006,608.651
27-Jan-2006,608.958
28-Jan-2006,609.277
29-Jan-2006,609.601
30-Jan-2006,609.938
31-Jan-2006,610.282
01-Feb-2006,610.634
02-Feb-2006,610.995
03-Feb-2006,611.362
04-Feb-2006,611.738
05-Feb-2006,612.12
06-Feb-2006,612.51
07-Feb-2006,612.906
08-Feb-2006,613.308
09-Feb-2006,613.716
10-Feb-2006,614.132
11-Feb-2006,614.552
12-Feb-2006,614.977
13-Feb-2006,615.409
14-Feb-2006,615.84
15-Feb-2006,616.281
16-Feb-2006,616.727
17-Feb-2006,617.175
18-Feb-2006,617.63
19-Feb-2006,618.085
20-Feb-2006,618.545
21-Feb-2006,619.012
22-Feb-2006,619.48
23-Feb-2006,619.95
24-Feb-2006,620.42
25-Feb-2006,620.9
26-Feb-2006,621.38
27-Feb-2006,621.86
28-Feb-2006,622.345
01-Mar-2006,622.83
02-Mar-2006,623.32
03-Mar-2006,623.81
04-Mar-2006,624.301
05-Mar-2006,624.795
06-Mar-2006,625.293
07-Mar-2006,625.785
08-Mar-2006,626.285
09-Mar-2006,626.785
10-Mar-2006,627.285
11-Mar-2006,627.785
12-Mar-2006,628.293
13-Mar-2006,628.795
14-Mar-2006,629.295
15-Mar-2006,629.805
16-Mar-2006,630.305
17-Mar-2006,630.813
18-Mar-2006,631.315
19-Mar-2006,631.821
20-Mar-2006,632.325
21-Mar-2006,632.825
22-Mar-2006,633.335
23-Mar-2006,633.835
24-Mar-2006,634.335
25-Mar-2006,634.837
26-Mar-2006,635.342
27-Mar-2006,635.845
28-Mar-2006,636.355
29-Mar-2006,636.855
30-Mar-2006,637.355
31-Mar-2006,637.85
01-Apr-2006,638.345
02-Apr-2006,638.835
03-Apr-2006,639.325
04-Apr-2006,639.81
05-Apr-2006,640.3
06-Apr-2006,640.785
07-Apr-2006,641.27
08-Apr-2006,641.75
09-Apr-2006,642.221
10-Apr-2006,642.695
11-Apr-2006,643.165
12-Apr-2006,643.635
13-Apr-2006,644.095
14-Apr-2006,644.555
15-Apr-2006,645.02
16-Apr-2006,645.483
17-Apr-2006,645.935
18-Apr-2006,646.38
19-Apr-2006,646.878
20-Apr-2006,647.365
21-Apr-2006,647.81
22-Apr-2006,648.242
23-Apr-2006,648.765
24-Apr-2006,649.28
25-Apr-2006,649.7
26-Apr-2006,650.094
27-Apr-2006,650.478
28-Apr-2006,650.857
29-Apr-2006,651.232
30-Apr-2006,651.605
01-May-2006,651.976
02-May-2006,652.342
03-May-2006,652.703
04-May-2006,653.096
05-May-2006,653.516
06-May-2006,653.872
07-May-2006,654.205
08-May-2006,654.53
09-May-2006,654.845
10-May-2006,655.154
11-May-2006,655.458
12-May-2006,655.757
13-May-2006,656.047
14-May-2006,656.328
15-May-2006,656.599
16-May-2006,656.86
17-May-2006,657.115
18-May-2006,657.357
19-May-2006,657.594
20-May-2006,657.819
21-May-2006,658.038
22-May-2006,658.248
23-May-2006,658.47
24-May-2006,658.685
25-May-2006,658.886
26-May-2006,659.065
27-May-2006,659.227
28-May-2006,659.48
29-May-2006,659.736
30-May-2006,659.887
31-May-2006,659.999
01-Jun-2006,660.096
02-Jun-2006,660.208
03-Jun-2006,660.308
04-Jun-2006,660.387
05-Jun-2006,660.464
06-Jun-2006,660.533
07-Jun-2006,660.612
08-Jun-2006,660.678
09-Jun-2006,660.723
10-Jun-2006,660.755
11-Jun-2006,661.198
12-Jun-2006,661.502
13-Jun-2006,661.48
14-Jun-2006,661.447
15-Jun-2006,661.39
16-Jun-2006,661.324
17-Jun-2006,661.253
18-Jun-2006,661.18
19-Jun-2006,661.103
20-Jun-2006,661.023
21-Jun-2006,660.96
22-Jun-2006,660.904
23-Jun-2006,660.818
24-Jun-2006,660.713
25-Jun-2006,660.955
26-Jun-2006,661.333
27-Jun-2006,661.186
28-Jun-2006,660.98
29-Jun-2006,660.768
30-Jun-2006,660.873
01-Jul-2006,660.818
02-Jul-2006,660.605
03-Jul-2006,660.475
04-Jul-2006,660.463
05-Jul-2006,660.233
06-Jul-2006,659.965
07-Jul-2006,659.691
08-Jul-2006,659.419
09-Jul-2006,659.147
10-Jul-2006,658.879
11-Jul-2006,658.611
12-Jul-2006,658.356
13-Jul-2006,658.135
14-Jul-2006,657.982
15-Jul-2006,657.971
16-Jul-2006,657.748
17-Jul-2006,657.907
18-Jul-2006,657.792
19-Jul-2006,657.469
20-Jul-2006,657.133
21-Jul-2006,656.807
22-Jul-2006,656.514
23-Jul-2006,656.252
24-Jul-2006,655.993
25-Jul-2006,655.904
26-Jul-2006,655.713
27-Jul-2006,655.467
28-Jul-2006,655.284
29-Jul-2006,655.127
30-Jul-2006,654.973
31-Jul-2006,654.828
01-Aug-2006,654.664
02-Aug-2006,654.498
03-Aug-2006,654.35
04-Aug-2006,654.226
05-Aug-2006,654.126
06-Aug-2006,654.061
07-Aug-2006,654.022
08-Aug-2006,654.015
09-Aug-2006,654.035
10-Aug-2006,654.075
11-Aug-2006,654.279
12-Aug-2006,654.462
13-Aug-2006,654.627
14-Aug-2006,654.842
15-Aug-2006,655.087
16-Aug-2006,655.31
17-Aug-2006,655.537
18-Aug-2006,655.842
19-Aug-2006,656.225
20-Aug-2006,656.564
21-Aug-2006,656.924
22-Aug-2006,657.319
23-Aug-2006,657.755
24-Aug-2006,658.233
25-Aug-2006,658.748
26-Aug-2006,659.481
27-Aug-2006,660.235
28-Aug-2006,660.878
29-Aug-2006,661.596
30-Aug-2006,662.477
31-Aug-2006,663.258
01-Sep-2006,664.13
02-Sep-2006,664.972
03-Sep-2006,666.087
04-Sep-2006,667.136
05-Sep-2006,668.042
06-Sep-2006,668.97
07-Sep-2006,669.989
08-Sep-2006,671.174
09-Sep-2006,672.298
10-Sep-2006,673.389
11-Sep-2006,674.498
12-Sep-2006,675.66
13-Sep-2006,676.855
14-Sep-2006,678.078
15-Sep-2006,679.37
16-Sep-2006,680.693
17-Sep-2006,682.027
18-Sep-2006,683.378
19-Sep-2006,684.769
20-Sep-2006,686.166
21-Sep-2006,687.584
22-Sep-2006,689.201
23-Sep-2006,690.79
24-Sep-2006,692.332
25-Sep-2006,693.858
26-Sep-2006,695.376
27-Sep-2006,696.91
28-Sep-2006,698.466
29-Sep-2006,700.048
30-Sep-2006,701.672
01-Oct-2006,703.332
02-Oct-2006,705.036
03-Oct-2006,706.75
04-Oct-2006,708.46
05-Oct-2006,710.177
06-Oct-2006,711.933
07-Oct-2006,713.714
08-Oct-2006,715.5
09-Oct-2006,717.308
10-Oct-2006,719.142
11-Oct-2006,720.993
12-Oct-2006,722.86
13-Oct-2006,724.745
14-Oct-2006,726.66
15-Oct-2006,728.585
16-Oct-2006,730.54
17-Oct-2006,732.511
18-Oct-2006,734.537
19-Oct-2006,736.599
20-Oct-2006,738.646
21-Oct-2006,740.705
22-Oct-2006,742.78
23-Oct-2006,744.873
24-Oct-2006,746.986
25-Oct-2006,749.118
26-Oct-2006,751.275
27-Oct-2006,753.448
28-Oct-2006,755.635
29-Oct-2006,757.838
30-Oct-2006,760.054
31-Oct-2006,762.283
01-Nov-2006,764.528
02-Nov-2006,766.783
03-Nov-2006,769.049
04-Nov-2006,771.326
05-Nov-2006,773.611
06-Nov-2006,775.902
07-Nov-2006,778.201
08-Nov-2006,780.504
09-Nov-2006,782.81
10-Nov-2006,785.119
11-Nov-2006,787.427
12-Nov-2006,789.732
13-Nov-2006,792.036
14-Nov-2006,794.335
15-Nov-2006,796.628
16-Nov-2006,798.914
17-Nov-2006,801.188
18-Nov-2006,803.454
19-Nov-2006,805.705
20-Nov-2006,807.943
21-Nov-2006,810.164
22-Nov-2006,812.369
23-Nov-2006,814.554
24-Nov-2006,816.72
25-Nov-2006,818.861
26-Nov-2006,820.981
27-Nov-2006,823.077
28-Nov-2006,825.147
29-Nov-2006,827.189
30-Nov-2006,829.204
01-Dec-2006,831.19
02-Dec-2006,833.145
03-Dec-2006,835.07
04-Dec-2006,836.962
05-Dec-2006,838.825
06-Dec-2006,840.655
07-Dec-2006,842.452
08-Dec-2006,844.215
09-Dec-2006,845.945
10-Dec-2006,847.643
11-Dec-2006,849.306
12-Dec-2006,850.937
13-Dec-2006,852.536
14-Dec-2006,854.103
15-Dec-2006,855.638
16-Dec-2006,857.14
17-Dec-2006,858.615
18-Dec-2006,860.055
