Date,Daily Avg Q (cms)
16-Dec-2006,8.915
17-Dec-2006,8.902
18-Dec-2006,8.89
19-Dec-2006,8.882
20-Dec-2006,8.875
21-Dec-2006,8.865
22-Dec-2006,8.86
23-Dec-2006,8.85
24-Dec-2006,8.84
25-Dec-2006,8.831
26-Dec-2006,8.825
27-Dec-2006,8.82
28-Dec-2006,8.81
29-Dec-2006,8.8
30-Dec-2006,8.795
31-Dec-2006,8.79
01-Jan-2007,8.78
02-Jan-2007,8.779
03-Jan-2007,8.77
04-Jan-2007,8.765
05-Jan-2007,8.76
06-Jan-2007,8.75
07-Jan-2007,8.75
08-Jan-2007,8.74
09-Jan-2007,8.735
10-Jan-2007,8.73
11-Jan-2007,8.724
12-Jan-2007,8.72
13-Jan-2007,8.71
14-Jan-2007,8.71
15-Jan-2007,8.71
16-Jan-2007,8.7
17-Jan-2007,8.7
18-Jan-2007,8.695
19-Jan-2007,8.69
20-Jan-2007,8.68
21-Jan-2007,8.675
22-Jan-2007,8.67
23-Jan-2007,8.66
24-Jan-2007,8.66
25-Jan-2007,8.65
26-Jan-2007,8.649
27-Jan-2007,8.64
28-Jan-2007,8.638
29-Jan-2007,8.63
30-Jan-2007,8.628
31-Jan-2007,8.62
01-Feb-2007,8.62
02-Feb-2007,8.61
03-Feb-2007,8.61
04-Feb-2007,8.6
05-Feb-2007,8.6
06-Feb-2007,8.59
07-Feb-2007,8.59
08-Feb-2007,8.58
09-Feb-2007,8.58
10-Feb-2007,8.57
11-Feb-2007,8.57
12-Feb-2007,8.564
13-Feb-2007,8.56
14-Feb-2007,8.555
15-Feb-2007,8.55
16-Feb-2007,8.545
17-Feb-2007,8.54
18-Feb-2007,8.54
19-Feb-2007,8.53
20-Feb-2007,8.53
21-Feb-2007,8.524
22-Feb-2007,8.52
23-Feb-2007,8.515
24-Feb-2007,8.51
25-Feb-2007,8.505
26-Feb-2007,8.5
27-Feb-2007,8.499
28-Feb-2007,8.49
01-Mar-2007,8.49
02-Mar-2007,8.485
03-Mar-2007,8.48
04-Mar-2007,8.475
05-Mar-2007,8.47
06-Mar-2007,8.465
07-Mar-2007,8.46
08-Mar-2007,8.458
09-Mar-2007,8.45
10-Mar-2007,8.45
11-Mar-2007,8.44
12-Mar-2007,8.44
13-Mar-2007,8.434
14-Mar-2007,8.43
15-Mar-2007,8.425
16-Mar-2007,8.42
17-Mar-2007,8.42
18-Mar-2007,8.41
19-Mar-2007,8.41
20-Mar-2007,8.402
21-Mar-2007,8.4
22-Mar-2007,8.397
23-Mar-2007,8.39
24-Mar-2007,8.39
25-Mar-2007,8.385
26-Mar-2007,8.38
27-Mar-2007,8.379
28-Mar-2007,8.386
29-Mar-2007,8.512
30-Mar-2007,8.862
31-Mar-2007,9.334
01-Apr-2007,9.592
02-Apr-2007,9.685
03-Apr-2007,9.904
04-Apr-2007,10.456
05-Apr-2007,11.02
06-Apr-2007,11.057
07-Apr-2007,10.975
08-Apr-2007,10.972
09-Apr-2007,10.767
10-Apr-2007,10.502
11-Apr-2007,10.309
12-Apr-2007,10.264
13-Apr-2007,10.591
14-Apr-2007,11.248
15-Apr-2007,12.264
16-Apr-2007,13.268
17-Apr-2007,13.996
18-Apr-2007,15.954
19-Apr-2007,19.279
20-Apr-2007,22.652
21-Apr-2007,26.749
22-Apr-2007,31.263
23-Apr-2007,35.222
24-Apr-2007,37.242
25-Apr-2007,36.841
26-Apr-2007,35.67
27-Apr-2007,37.027
28-Apr-2007,40.453
29-Apr-2007,44.818
30-Apr-2007,49.197
01-May-2007,54.085
02-May-2007,59.579
03-May-2007,65.014
04-May-2007,69.978
05-May-2007,73.913
06-May-2007,75.752
07-May-2007,74.321
08-May-2007,69.237
09-May-2007,62.087
10-May-2007,56.238
11-May-2007,53.459
12-May-2007,53.18
13-May-2007,54.839
14-May-2007,58.256
15-May-2007,62.655
16-May-2007,66.613
17-May-2007,70.042
18-May-2007,73.616
19-May-2007,76.561
20-May-2007,77.186
21-May-2007,75.028
22-May-2007,72.075
23-May-2007,70.364
24-May-2007,70.241
25-May-2007,71.179
26-May-2007,72.573
27-May-2007,73.847
28-May-2007,74.409
29-May-2007,73.789
30-May-2007,71.772
31-May-2007,68.469
01-Jun-2007,64.376
02-Jun-2007,60.448
03-Jun-2007,57.445
04-Jun-2007,55.179
05-Jun-2007,52.949
06-Jun-2007,50.473
07-Jun-2007,47.931
08-Jun-2007,45.803
09-Jun-2007,44.465
10-Jun-2007,43.478
11-Jun-2007,41.319
12-Jun-2007,36.891
13-Jun-2007,31.796
14-Jun-2007,28.716
15-Jun-2007,28.056
16-Jun-2007,28.72
17-Jun-2007,30.013
18-Jun-2007,31.499
19-Jun-2007,32.824
20-Jun-2007,34.141
21-Jun-2007,35.018
22-Jun-2007,34.764
23-Jun-2007,34.047
24-Jun-2007,34.238
25-Jun-2007,35.717
26-Jun-2007,38.197
27-Jun-2007,40.789
28-Jun-2007,42.364
29-Jun-2007,42.498
30-Jun-2007,41.801
01-Jul-2007,41.139
02-Jul-2007,41.062
03-Jul-2007,41.705
04-Jul-2007,42.778
05-Jul-2007,43.942
06-Jul-2007,45.11
07-Jul-2007,46.328
08-Jul-2007,47.561
09-Jul-2007,48.726
10-Jul-2007,49.909
11-Jul-2007,51.296
12-Jul-2007,53.002
13-Jul-2007,54.968
14-Jul-2007,56.99
15-Jul-2007,58.806
16-Jul-2007,60.118
17-Jul-2007,61.328
18-Jul-2007,62.651
19-Jul-2007,64.51
20-Jul-2007,66.703
21-Jul-2007,70.943
22-Jul-2007,76.647
23-Jul-2007,82.742
24-Jul-2007,87.678
25-Jul-2007,91.537
26-Jul-2007,94.537
27-Jul-2007,97.017
28-Jul-2007,98.438
29-Jul-2007,98.859
30-Jul-2007,98.974
31-Jul-2007,99.831
01-Aug-2007,102.213
02-Aug-2007,106.229
03-Aug-2007,111.576
04-Aug-2007,117.239
05-Aug-2007,123.222
06-Aug-2007,129.535
07-Aug-2007,136.123
08-Aug-2007,142.379
09-Aug-2007,148.055
10-Aug-2007,153.706
11-Aug-2007,159.568
12-Aug-2007,165.587
13-Aug-2007,172.163
14-Aug-2007,178.806
15-Aug-2007,185.356
16-Aug-2007,191.559
17-Aug-2007,197.775
18-Aug-2007,203.338
19-Aug-2007,208.987
20-Aug-2007,215.08
21-Aug-2007,221.858
22-Aug-2007,230.649
23-Aug-2007,240.644
24-Aug-2007,251.637
25-Aug-2007,263.341
26-Aug-2007,276.406
27-Aug-2007,290.265
28-Aug-2007,304.346
29-Aug-2007,318.15
30-Aug-2007,330.895
31-Aug-2007,342.513
01-Sep-2007,352.275
02-Sep-2007,359.43
03-Sep-2007,366.128
04-Sep-2007,372.3
05-Sep-2007,378.889
06-Sep-2007,386.825
07-Sep-2007,396.232
08-Sep-2007,407.247
09-Sep-2007,419.812
10-Sep-2007,433.21
11-Sep-2007,446.675
12-Sep-2007,459.415
13-Sep-2007,470.473
14-Sep-2007,479.548
15-Sep-2007,487.121
16-Sep-2007,493.763
17-Sep-2007,500.125
18-Sep-2007,507.8
19-Sep-2007,516.052
20-Sep-2007,525.101
21-Sep-2007,535.72
22-Sep-2007,547.022
23-Sep-2007,558.436
24-Sep-2007,570.36
25-Sep-2007,582.896
26-Sep-2007,596.051
27-Sep-2007,609.775
28-Sep-2007,623.728
29-Sep-2007,637.273
30-Sep-2007,649.682
01-Oct-2007,660.322
02-Oct-2007,668.934
03-Oct-2007,675.66
04-Oct-2007,680.913
05-Oct-2007,685.207
06-Oct-2007,689.001
07-Oct-2007,692.667
08-Oct-2007,696.472
09-Oct-2007,700.596
10-Oct-2007,705.145
11-Oct-2007,710.177
12-Oct-2007,715.723
13-Oct-2007,721.789
14-Oct-2007,728.366
15-Oct-2007,735.434
16-Oct-2007,742.953
17-Oct-2007,750.868
18-Oct-2007,759.084
19-Oct-2007,767.495
20-Oct-2007,775.98
21-Oct-2007,784.419
22-Oct-2007,792.705
23-Oct-2007,800.748
24-Oct-2007,808.484
25-Oct-2007,815.866
26-Oct-2007,822.881
27-Oct-2007,829.528
28-Oct-2007,835.774
29-Oct-2007,841.642
30-Oct-2007,847.148
31-Oct-2007,852.296
01-Nov-2007,857.102
02-Nov-2007,861.57
03-Nov-2007,865.681
04-Nov-2007,869.402
05-Nov-2007,872.692
06-Nov-2007,875.511
07-Nov-2007,877.813
08-Nov-2007,879.548
09-Nov-2007,880.673
10-Nov-2007,881.127
11-Nov-2007,880.817
12-Nov-2007,879.62
13-Nov-2007,877.345
14-Nov-2007,873.763
15-Nov-2007,868.561
16-Nov-2007,861.351
17-Nov-2007,851.664
18-Nov-2007,838.928
19-Nov-2007,822.412
20-Nov-2007,801.089
21-Nov-2007,773.353
22-Nov-2007,736.487
23-Nov-2007,685.957
24-Nov-2007,615.2
25-Nov-2007,517.496
26-Nov-2007,391.677
27-Nov-2007,251.642
28-Nov-2007,132.507
29-Nov-2007,68.085
30-Nov-2007,48.745
01-Dec-2007,44.738
02-Dec-2007,43.221
03-Dec-2007,40.288
04-Dec-2007,33.095
05-Dec-2007,22.232
06-Dec-2007,15.008
07-Dec-2007,12.997
08-Dec-2007,12.623
09-Dec-2007,12.516
10-Dec-2007,12.475
11-Dec-2007,12.481
12-Dec-2007,12.535
13-Dec-2007,12.6
14-Dec-2007,12.625
15-Dec-2007,12.585
16-Dec-2007,12.505
17-Dec-2007,12.419
18-Dec-2007,12.352
19-Dec-2007,12.3
20-Dec-2007,12.251
21-Dec-2007,12.201
22-Dec-2007,12.148
23-Dec-2007,12.097
24-Dec-2007,12.052
25-Dec-2007,12.022
26-Dec-2007,11.995
27-Dec-2007,11.975
28-Dec-2007,11.955
29-Dec-2007,11.935
30-Dec-2007,11.915
31-Dec-2007,NaN
01-Jan-2008,NaN
