Date,Daily Avg Q (cms)
15-Dec-2006,7.305
16-Dec-2006,7.295
17-Dec-2006,7.285
18-Dec-2006,7.275
19-Dec-2006,7.27
20-Dec-2006,7.26
21-Dec-2006,7.255
22-Dec-2006,7.25
23-Dec-2006,7.24
24-Dec-2006,7.235
25-Dec-2006,7.23
26-Dec-2006,7.22
27-Dec-2006,7.22
28-Dec-2006,7.22
29-Dec-2006,7.215
30-Dec-2006,7.21
31-Dec-2006,7.205
01-Jan-2007,7.2
02-Jan-2007,7.19
03-Jan-2007,7.19
04-Jan-2007,7.18
05-Jan-2007,7.175
06-Jan-2007,7.17
07-Jan-2007,7.162
08-Jan-2007,7.16
09-Jan-2007,7.15
10-Jan-2007,7.15
11-Jan-2007,7.14
12-Jan-2007,7.14
13-Jan-2007,7.135
14-Jan-2007,7.13
15-Jan-2007,7.13
16-Jan-2007,7.125
17-Jan-2007,7.12
18-Jan-2007,7.12
19-Jan-2007,7.12
20-Jan-2007,7.11
21-Jan-2007,7.11
22-Jan-2007,7.11
23-Jan-2007,7.103
24-Jan-2007,7.1
25-Jan-2007,7.094
26-Jan-2007,7.09
27-Jan-2007,7.08
28-Jan-2007,7.08
29-Jan-2007,7.07
30-Jan-2007,7.07
31-Jan-2007,7.065
01-Feb-2007,7.06
02-Feb-2007,7.06
03-Feb-2007,7.05
04-Feb-2007,7.05
05-Feb-2007,7.045
06-Feb-2007,7.04
07-Feb-2007,7.04
08-Feb-2007,7.035
09-Feb-2007,7.03
10-Feb-2007,7.03
11-Feb-2007,7.02
12-Feb-2007,7.02
13-Feb-2007,7.02
14-Feb-2007,7.01
15-Feb-2007,7.01
16-Feb-2007,7.005
17-Feb-2007,7
18-Feb-2007,7
19-Feb-2007,6.995
20-Feb-2007,6.99
21-Feb-2007,6.99
22-Feb-2007,6.985
23-Feb-2007,6.98
24-Feb-2007,6.98
25-Feb-2007,6.98
26-Feb-2007,6.97
27-Feb-2007,6.97
28-Feb-2007,6.97
01-Mar-2007,6.969
02-Mar-2007,6.96
03-Mar-2007,6.96
04-Mar-2007,6.955
05-Mar-2007,6.95
06-Mar-2007,6.95
07-Mar-2007,6.95
08-Mar-2007,6.95
09-Mar-2007,6.947
10-Mar-2007,6.94
11-Mar-2007,6.94
12-Mar-2007,6.93
13-Mar-2007,6.93
14-Mar-2007,6.92
15-Mar-2007,6.92
16-Mar-2007,6.91
17-Mar-2007,6.91
18-Mar-2007,6.91
19-Mar-2007,6.9
20-Mar-2007,6.91
21-Mar-2007,6.91
22-Mar-2007,6.91
23-Mar-2007,6.91
24-Mar-2007,6.9
25-Mar-2007,6.9
26-Mar-2007,6.9
27-Mar-2007,6.89
28-Mar-2007,6.9
29-Mar-2007,6.915
30-Mar-2007,6.939
31-Mar-2007,6.999
01-Apr-2007,7.168
02-Apr-2007,7.45
03-Apr-2007,8.222
04-Apr-2007,9.757
05-Apr-2007,11.149
06-Apr-2007,12.281
07-Apr-2007,13.366
08-Apr-2007,13.937
09-Apr-2007,14.082
10-Apr-2007,14.108
11-Apr-2007,13.828
12-Apr-2007,13.519
13-Apr-2007,13.737
14-Apr-2007,14.674
15-Apr-2007,16.281
16-Apr-2007,17.999
17-Apr-2007,19.734
18-Apr-2007,21.819
19-Apr-2007,23.636
20-Apr-2007,25.706
21-Apr-2007,28.193
22-Apr-2007,31
23-Apr-2007,33.94
24-Apr-2007,36.543
25-Apr-2007,38.092
26-Apr-2007,37.901
27-Apr-2007,36.524
28-Apr-2007,35.491
29-Apr-2007,36.264
30-Apr-2007,39.388
01-May-2007,44.365
02-May-2007,49.892
03-May-2007,55.482
04-May-2007,61.034
05-May-2007,66.018
06-May-2007,69.878
07-May-2007,72.609
08-May-2007,74.51
09-May-2007,75.568
10-May-2007,75.56
11-May-2007,74.499
12-May-2007,73.08
13-May-2007,73.067
14-May-2007,75.446
15-May-2007,78.955
16-May-2007,83.325
17-May-2007,89.001
18-May-2007,95.574
19-May-2007,101.692
20-May-2007,106.253
21-May-2007,108.977
22-May-2007,109.998
23-May-2007,109.305
24-May-2007,106.837
25-May-2007,103.093
26-May-2007,99.322
27-May-2007,96.765
28-May-2007,95.845
29-May-2007,96.285
30-May-2007,97.632
31-May-2007,99.483
01-Jun-2007,101.517
02-Jun-2007,103.533
03-Jun-2007,105.215
04-Jun-2007,106.433
05-Jun-2007,107.496
06-Jun-2007,108.857
07-Jun-2007,110.213
08-Jun-2007,110.778
09-Jun-2007,110.281
10-Jun-2007,109.114
11-Jun-2007,107.791
12-Jun-2007,106.563
13-Jun-2007,105.343
14-Jun-2007,103.71
15-Jun-2007,101.056
16-Jun-2007,96.92
17-Jun-2007,91.223
18-Jun-2007,84.453
19-Jun-2007,77.515
20-Jun-2007,71.139
21-Jun-2007,65.363
22-Jun-2007,59.919
23-Jun-2007,54.52
24-Jun-2007,48.9
25-Jun-2007,43.441
26-Jun-2007,39.321
27-Jun-2007,37.326
28-Jun-2007,37.109
29-Jun-2007,37.573
30-Jun-2007,37.586
01-Jul-2007,36.688
02-Jul-2007,35.448
03-Jul-2007,34.74
04-Jul-2007,34.868
05-Jul-2007,35.541
06-Jul-2007,36.305
07-Jul-2007,36.743
08-Jul-2007,36.572
09-Jul-2007,35.767
10-Jul-2007,34.551
11-Jul-2007,33.267
12-Jul-2007,32.243
13-Jul-2007,31.566
14-Jul-2007,31.378
15-Jul-2007,32.272
16-Jul-2007,33.926
17-Jul-2007,35.133
18-Jul-2007,35.051
19-Jul-2007,34.857
20-Jul-2007,35.522
21-Jul-2007,38.076
22-Jul-2007,41.167
23-Jul-2007,44.355
24-Jul-2007,48.363
25-Jul-2007,53.356
26-Jul-2007,57.839
27-Jul-2007,61.283
28-Jul-2007,63.633
29-Jul-2007,64.709
30-Jul-2007,65.216
31-Jul-2007,66.332
01-Aug-2007,67.949
02-Aug-2007,69.145
03-Aug-2007,69.552
04-Aug-2007,69.508
05-Aug-2007,69.555
06-Aug-2007,69.229
07-Aug-2007,68.629
08-Aug-2007,69.119
09-Aug-2007,70.788
10-Aug-2007,73.285
11-Aug-2007,76.236
12-Aug-2007,79.325
13-Aug-2007,82.353
14-Aug-2007,85.208
15-Aug-2007,87.791
16-Aug-2007,90.426
17-Aug-2007,93.738
18-Aug-2007,96.358
19-Aug-2007,98.067
20-Aug-2007,100.361
21-Aug-2007,103.31
22-Aug-2007,106.422
23-Aug-2007,110.044
24-Aug-2007,115.372
25-Aug-2007,121.637
26-Aug-2007,128.028
27-Aug-2007,134.703
28-Aug-2007,142.414
29-Aug-2007,150.575
30-Aug-2007,158.37
31-Aug-2007,167.119
01-Sep-2007,176.118
02-Sep-2007,182.859
03-Sep-2007,188.165
04-Sep-2007,192.506
05-Sep-2007,195.716
06-Sep-2007,198.546
07-Sep-2007,201.301
08-Sep-2007,204.141
09-Sep-2007,207.251
10-Sep-2007,210.807
11-Sep-2007,214.992
12-Sep-2007,219.918
13-Sep-2007,225.06
14-Sep-2007,229.766
15-Sep-2007,233.487
16-Sep-2007,235.873
17-Sep-2007,237.041
18-Sep-2007,238.594
19-Sep-2007,239.516
20-Sep-2007,239.976
21-Sep-2007,241.264
22-Sep-2007,243.54
23-Sep-2007,247.144
24-Sep-2007,251.869
25-Sep-2007,257.413
26-Sep-2007,263.431
27-Sep-2007,269.773
28-Sep-2007,275.886
29-Sep-2007,281.521
30-Sep-2007,286.44
01-Oct-2007,290.61
02-Oct-2007,294.113
03-Oct-2007,296.968
04-Oct-2007,299.081
05-Oct-2007,300.373
06-Oct-2007,300.907
07-Oct-2007,300.925
08-Oct-2007,300.752
09-Oct-2007,300.714
10-Oct-2007,301.044
11-Oct-2007,301.897
12-Oct-2007,303.328
13-Oct-2007,305.344
14-Oct-2007,307.89
15-Oct-2007,310.905
16-Oct-2007,314.286
17-Oct-2007,317.926
18-Oct-2007,321.72
19-Oct-2007,325.56
20-Oct-2007,329.376
21-Oct-2007,333.089
22-Oct-2007,336.638
23-Oct-2007,339.998
24-Oct-2007,343.161
25-Oct-2007,346.145
26-Oct-2007,349.034
27-Oct-2007,351.841
28-Oct-2007,354.589
29-Oct-2007,357.32
30-Oct-2007,360.076
31-Oct-2007,362.892
01-Nov-2007,365.885
02-Nov-2007,369.112
03-Nov-2007,372.572
04-Nov-2007,376.201
05-Nov-2007,379.904
06-Nov-2007,383.587
07-Nov-2007,387.157
08-Nov-2007,390.527
09-Nov-2007,393.604
10-Nov-2007,396.3
11-Nov-2007,398.525
12-Nov-2007,400.212
13-Nov-2007,401.314
14-Nov-2007,401.814
15-Nov-2007,401.726
16-Nov-2007,401.085
17-Nov-2007,399.937
18-Nov-2007,398.322
19-Nov-2007,396.25
20-Nov-2007,393.657
21-Nov-2007,390.327
22-Nov-2007,385.751
23-Nov-2007,378.829
24-Nov-2007,367.399
25-Nov-2007,347.646
26-Nov-2007,313.882
27-Nov-2007,260.37
28-Nov-2007,188.322
29-Nov-2007,116.586
30-Nov-2007,72.964
01-Dec-2007,59.162
02-Dec-2007,57.812
03-Dec-2007,59.638
04-Dec-2007,62.156
05-Dec-2007,64.759
06-Dec-2007,67.244
07-Dec-2007,69.464
08-Dec-2007,71.18
09-Dec-2007,71.734
10-Dec-2007,69.132
11-Dec-2007,58.506
12-Dec-2007,35.786
13-Dec-2007,16.237
14-Dec-2007,12.149
15-Dec-2007,12.19
16-Dec-2007,12.542
17-Dec-2007,12.827
18-Dec-2007,12.931
19-Dec-2007,12.73
20-Dec-2007,12.165
21-Dec-2007,11.358
22-Dec-2007,10.583
23-Dec-2007,10.031
24-Dec-2007,9.691
25-Dec-2007,9.491
26-Dec-2007,9.367
27-Dec-2007,9.285
28-Dec-2007,9.223
29-Dec-2007,9.178
30-Dec-2007,9.136
31-Dec-2007,NaN
01-Jan-2008,NaN
