date;discharge
1964-06-01;      9.079
1964-06-02;      7.154
1964-06-03;     25.182
1964-06-04;     18.179
1964-06-05;    104.139
1964-06-06;    143.045
1964-06-07;     56.563
1964-06-08;     20.463
1964-06-09;     13.969
1964-06-10;     29.049
1964-06-11;      7.734
1964-06-12;     36.562
1964-06-13;    124.301
1964-06-14;     88.933
1964-06-15;     35.639
1964-06-16;     15.852
1964-06-17;     13.514
1964-06-18;     23.243
1964-06-19;    177.412
1964-06-20;    150.261
1964-06-21;     69.483
1964-06-22;     37.495
1964-06-23;     29.049
1964-06-24;     85.883
1964-06-25;     41.574
1964-06-26;     46.605
1964-06-27;    143.886
1964-06-28;     92.029
1964-06-29;     48.950
1964-06-30;     22.864
1964-07-01;     14.741
1964-07-02;     10.517
1964-07-03;     10.383
1964-07-04;     16.832
1964-07-05;     22.487
1964-07-06;     27.596
1964-07-07;     76.372
1964-07-08;     45.323
1964-07-09;    133.938
1964-07-10;     64.058
1964-07-11;     99.074
1964-07-12;     78.623
1964-07-13;    186.738
1964-07-14;    169.197
1964-07-15;    113.836
1964-07-16;     85.212
1964-07-17;    115.744
1964-07-18;    146.846
1964-07-19;    150.690
1964-07-20;    181.583
1964-07-21;     95.523
1964-07-22;    126.283
1964-07-23;    125.093
1964-07-24;    117.280
1964-07-25;     96.229
1964-07-26;     81.889
1964-07-27;     84.877
1964-07-28;    191.956
1964-07-29;    393.445
1964-07-30;    374.733
1964-07-31;    546.599
1964-08-01;    351.438
1964-08-02;    175.572
1964-08-03;    234.886
1964-08-04;    377.931
1964-08-05;    744.250
1964-08-06;    446.416
1964-08-07;    751.147
1964-08-08;    447.795
1964-08-09;    372.820
1964-08-10;    306.227
1964-08-11;    202.579
1964-08-12;    165.153
1964-08-13;    216.961
1964-08-14;    342.179
1964-08-15;    191.479
1964-08-16;    367.107
1964-08-17;    875.375
1964-08-18;    846.955
1964-08-19;   1103.947
1964-08-20;    664.471
1964-08-21;    519.073
1964-08-22;    399.332
1964-08-23;    325.186
1964-08-24;    247.534
1964-08-25;    634.468
1964-08-26;   1087.656
1964-08-27;   1215.583
1964-08-28;    870.764
1964-08-29;    681.767
1964-08-30;    933.436
1964-08-31;    515.400
1964-09-01;    524.233
1964-09-02;    502.274
1964-09-03;    777.258
1964-09-04;    414.551
1964-09-05;    303.310
1964-09-06;    352.059
1964-09-07;    408.566
1964-09-08;    462.383
1964-09-09;    431.373
1964-09-10;   1121.370
1964-09-11;    441.605
1964-09-12;   1013.689
1964-09-13;    746.833
1964-09-14;    835.158
1964-09-15;    506.633
1964-09-16;    361.432
1964-09-17;    780.769
1964-09-18;    355.171
1964-09-19;    437.500
1964-09-20;    263.201
1964-09-21;    226.615
1964-09-22;    182.983
1964-09-23;    163.369
1964-09-24;    138.873
1964-09-25;    283.229
1964-09-26;    195.790
1964-09-27;    147.271
1964-09-28;     79.923
1964-09-29;     44.310
1964-09-30;     24.398
1964-10-01;     59.398
1964-10-02;     50.541
1964-10-03;     48.950
1964-10-04;     42.312
1964-10-05;     44.815
1964-10-06;     37.965
1964-10-07;     32.491
1964-10-08;     33.155
1964-10-09;     34.050
1964-10-10;     26.984
1964-10-11;     23.053
1964-10-12;     21.189
1964-10-13;     20.644
1964-10-14;     20.283
1964-10-15;     19.748
1964-10-16;     18.696
1964-10-17;     17.838
1964-10-18;     15.371
1964-10-19;     13.514
1964-10-20;     13.514
1964-10-21;     13.514
1964-10-22;     12.479
1964-10-23;     11.904
1964-10-24;     10.116
1964-10-25;      9.984
1964-10-26;      7.616
1964-10-27;     50.541
1964-10-28;     35.639
1964-10-29;     29.049
1964-10-30;     26.781
1964-10-31;     11.762
1964-11-01;      9.334
1964-11-02;      8.456
1964-11-03;      7.154
1964-11-04;      7.040
1964-11-05;      6.593
1964-11-06;      6.053
1964-11-07;      5.533
1964-11-08;      5.533
1964-11-09;      5.033
1964-11-10;      4.096
1964-11-11;      3.163
1964-11-12;      3.005
1964-11-13;      2.699
1964-11-14;      2.479
1964-11-15;      1.806
1964-11-16;      1.505
1964-11-17;      2.774
1964-11-18;      2.774
1964-11-19;      2.408
1964-11-20;      2.064
1964-11-21;      2.064
1964-11-22;      1.744
1964-11-23;      1.744
1964-11-24;      1.447
1964-11-25;      1.447
1964-11-26;      1.447
1964-11-27;      1.175
1964-11-28;      1.175
1964-11-29;      0.927
1964-11-30;      0.927
1964-12-01;      0.706
1964-12-02;      0.586
1964-12-03;      0.511
1964-12-04;      0.511
1964-12-05;      0.511
1964-12-06;      0.344
1964-12-07;      0.344
1964-12-08;      0.207
1964-12-09;      0.207
1964-12-10;      0.207
1964-12-11;      0.101
1964-12-12;      0.101
1964-12-13;      0.101
1964-12-14;      0.030
1964-12-15;      0.030
1964-12-16;      0.030
1964-12-17;      0.030
1964-12-18;      0.030
1964-12-19;      0.000
1964-12-20;      0.000
1964-12-21;      0.000
1964-12-22;      0.000
1964-12-23;      0.000
1964-12-24;      0.000
1964-12-25;      0.000
1964-12-26;      0.000
1964-12-27;      0.000
1964-12-28;      0.000
1964-12-29;      0.000
1964-12-30;      0.000
1964-12-31;      0.000
1965-01-01;      0.000
1965-01-02;      0.000
1965-01-03;      0.000
1965-01-04;      0.000
1965-01-05;      0.000
1965-01-06;      0.000
1965-01-07;      0.000
1965-01-08;   -999.000
1965-01-09;   -999.000
1965-01-10;      0.000
1965-01-11;      0.000
1965-01-12;      0.000
1965-01-13;      0.000
1965-01-14;      0.000
1965-01-15;      0.000
1965-01-16;      0.000
1965-01-17;      0.000
1965-01-18;      0.000
1965-01-19;      0.000
1965-01-20;      0.000
1965-01-21;      0.000
1965-01-22;      0.000
1965-01-23;      0.000
1965-01-24;      0.000
1965-01-25;      0.000
1965-01-26;      0.000
1965-01-27;      0.000
1965-01-28;      0.000
1965-01-29;      0.000
1965-01-30;      0.000
1965-01-31;      0.000
1965-02-01;      0.000
1965-02-02;      0.000
1965-02-03;      0.000
1965-02-04;      0.000
1965-02-05;      0.000
1965-02-06;      0.000
1965-02-07;      0.000
1965-02-08;      0.000
1965-02-09;      0.000
1965-02-10;      0.000
1965-02-11;      0.000
1965-02-12;      0.000
1965-02-13;      0.000
1965-02-14;      0.000
1965-02-15;      0.000
1965-02-16;      0.000
1965-02-17;      0.000
1965-02-18;      0.000
1965-02-19;      0.000
1965-02-20;      0.000
1965-02-21;      0.000
1965-02-22;      0.000
1965-02-23;      0.000
1965-02-24;      0.000
1965-02-25;      0.000
1965-02-26;      0.000
1965-02-27;      0.000
1965-02-28;      0.000
1965-03-01;      0.000
1965-03-02;      0.000
1965-03-03;      0.000
1965-03-04;      0.000
1965-03-05;      0.000
1965-03-06;      0.000
1965-03-07;      0.000
1965-03-08;      0.000
1965-03-09;      0.000
1965-03-10;      0.000
1965-03-11;      0.000
1965-03-12;      0.000
1965-03-13;      0.000
1965-03-14;      0.000
1965-03-15;      0.000
1965-03-16;      0.000
1965-03-17;      0.000
1965-03-18;      0.000
1965-03-19;      0.000
1965-03-20;      0.000
1965-03-21;      0.000
1965-03-22;      0.000
1965-03-23;      0.000
1965-03-24;      0.000
1965-03-25;      0.000
1965-03-26;      0.000
1965-03-27;      0.000
1965-03-28;      0.000
1965-03-29;      0.000
1965-03-30;      0.000
1965-03-31;      0.000
1965-04-01;      0.000
1965-04-02;      0.000
1965-04-03;      0.000
1965-04-04;      0.000
1965-04-05;      0.000
1965-04-06;      0.000
1965-04-07;      0.000
1965-04-08;      0.000
1965-04-09;      0.000
1965-04-10;      0.000
1965-04-11;      0.000
1965-04-12;      0.000
1965-04-13;      0.000
1965-04-14;      0.000
1965-04-15;      0.000
1965-04-16;      0.000
1965-04-17;      0.000
1965-04-18;      0.000
1965-04-19;      0.000
1965-04-20;      0.000
1965-04-21;      0.000
1965-04-22;      0.000
1965-04-23;      0.000
1965-04-24;      0.000
1965-04-25;      0.000
1965-04-26;      0.000
1965-04-27;      4.438
1965-04-28;     11.737
1965-04-29;      6.386
1965-04-30;      3.427
1965-05-01;      2.431
1965-05-02;      1.763
1965-05-03;      1.395
1965-05-04;      1.074
1965-05-05;      0.871
