date;discharge
1985-01-01;      0.000
1985-01-02;      0.000
1985-01-03;      0.000
1985-01-04;      0.000
1985-01-05;      0.000
1985-01-06;      0.000
1985-01-07;      0.000
1985-01-08;      0.000
1985-01-09;      0.000
1985-01-10;      0.000
1985-01-11;      0.000
1985-01-12;      0.000
1985-01-13;      0.000
1985-01-14;      0.000
1985-01-15;      0.000
1985-01-16;      0.000
1985-01-17;      0.000
1985-01-18;      0.000
1985-01-19;      0.000
1985-01-20;      0.000
1985-01-21;      0.000
1985-01-22;      0.000
1985-01-23;      0.000
1985-01-24;      0.000
1985-01-25;      0.000
1985-01-26;      0.000
1985-01-27;      0.000
1985-01-28;      0.000
1985-01-29;      0.000
1985-01-30;      0.000
1985-01-31;      0.000
1985-02-01;      0.000
1985-02-02;      0.000
1985-02-03;      0.000
1985-02-04;      0.000
1985-02-05;      0.000
1985-02-06;      0.000
1985-02-07;      0.000
1985-02-08;      0.000
1985-02-09;      0.000
1985-02-10;      0.000
1985-02-11;      0.000
1985-02-12;      0.000
1985-02-13;      0.000
1985-02-14;      0.000
1985-02-15;      0.000
1985-02-16;      0.000
1985-02-17;      0.000
1985-02-18;      0.000
1985-02-19;      0.000
1985-02-20;      0.000
1985-02-21;      0.000
1985-02-22;      0.000
1985-02-23;      0.000
1985-02-24;      0.000
1985-02-25;      0.000
1985-02-26;      0.000
1985-02-27;      0.000
1985-02-28;      0.000
1985-03-01;      0.000
1985-03-02;      0.000
1985-03-03;      0.000
1985-03-04;      0.000
1985-03-05;      0.000
1985-03-06;      0.000
1985-03-07;      0.000
1985-03-08;      0.000
1985-03-09;      0.000
1985-03-10;      0.000
1985-03-11;      0.000
1985-03-12;      0.000
1985-03-13;      0.000
1985-03-14;      0.000
1985-03-15;      0.000
1985-03-16;      0.000
1985-03-17;      0.000
1985-03-18;      0.000
1985-03-19;      0.000
1985-03-20;      0.000
1985-03-21;      0.000
1985-03-22;      0.000
1985-03-23;      0.000
1985-03-24;      0.000
1985-03-25;      0.000
1985-03-26;      0.000
1985-03-27;      0.000
1985-03-28;      0.000
1985-03-29;      0.000
1985-03-30;      0.000
1985-03-31;      0.000
1985-04-01;      0.000
1985-04-02;      0.000
1985-04-03;      0.000
1985-04-04;      0.000
1985-04-05;      0.000
1985-04-06;      0.000
1985-04-07;      0.000
1985-04-08;      0.000
1985-04-09;      0.000
1985-04-10;      0.000
1985-04-11;      0.000
1985-04-12;      0.000
1985-04-13;      0.000
1985-04-14;      0.000
1985-04-15;      0.000
1985-04-16;      0.000
1985-04-17;      0.000
1985-04-18;      0.000
1985-04-19;      0.000
1985-04-20;      0.000
1985-04-21;      0.000
1985-04-22;      0.000
1985-04-23;      0.000
1985-04-24;      0.000
1985-04-25;      0.000
1985-04-26;      0.000
1985-04-27;      0.000
1985-04-28;      0.000
1985-04-29;      0.000
1985-04-30;      0.000
1985-05-01;      0.000
1985-05-02;      0.000
1985-05-03;      0.000
1985-05-04;      0.000
1985-05-05;      0.000
1985-05-06;      0.000
1985-05-07;      0.000
1985-05-08;      0.000
1985-05-09;      0.000
1985-05-10;      0.000
1985-05-11;      0.000
1985-05-12;      0.000
